gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
YWHAEP1	1.71145320878758	2.38777729118739	0.676324082399807	377	477	270	415	0.716180371352785	0.870020964360587	3.45267632747748e-08	2.47562573294922e-08	1.01627133395672e-11	1.10263376308957e-17	1.65145249001485e-15
NDUFAF2	1.05486950812204	2.1673586238858	1.11248911576376	377	477	84	203	0.222811671087533	0.425576519916143	7.45747967438699e-10	4.485681363171e-10	6.47376767299363e-10	1.26852349541217e-17	1.88518325042997e-15
SNRPE	4.76001366195589	6.35539494718999	1.59538128523411	377	477	280	425	0.742705570291777	0.890985324947589	2.42160014442851e-08	2.08112097152788e-08	1.87498686996146e-11	1.69301680326955e-17	2.49667885657543e-15
PIN4	1.87621477077292	3.10362169851253	1.22740692773961	377	477	118	254	0.312997347480106	0.532494758909853	2.09342118245448e-10	1.36517145687361e-10	3.26129161826084e-09	1.92584048844525e-17	2.81834259572396e-15
SF3B6	4.24414967422018	5.81707228525636	1.57292261103617	377	477	251	410	0.6657824933687	0.859538784067086	3.13292925815675e-11	2.56210692895297e-11	2.08245692344796e-08	2.29824289584244e-17	3.33784958759057e-15
RNA45S5	11.0454751082214	9.93926425903108	-1.1062108491903	377	477	377	477	1	1	NA	1	5.76378967378229e-19	2.47828670875524e-17	3.57227327019149e-15
COX5A	2.98093792371962	4.26446274976897	1.28352482604935	377	477	197	354	0.522546419098143	0.742138364779874	4.45661245735652e-11	4.30845069669418e-11	1.43118919847184e-08	2.64715515265318e-17	3.78720980832195e-15
RPL26L1	0.996495813886918	2.15207803845581	1.15558222456889	377	477	71	183	0.188328912466843	0.383647798742138	9.0744509589297e-10	4.8591652466336e-10	1.29122259508599e-09	2.69245359730043e-17	3.82348354917382e-15
GTF3A	2.92309597428957	4.67882696368825	1.75573098939868	377	477	226	371	0.59946949602122	0.777777777777778	2.6043943526873e-08	2.30421842369575e-08	3.68365355868723e-11	3.61675216135964e-17	5.09829085922247e-15
MRPL18	2.49265477385723	3.64815560647027	1.15550083261304	377	477	153	305	0.405835543766578	0.639412997903564	1.72269160948048e-11	1.08623694258805e-11	8.26202455950296e-08	3.81908097517604e-17	5.3442044799343e-15
CLDN10	1.11607455916959	2.39435860024001	1.27828404107042	377	477	78	191	0.206896551724138	0.40041928721174	2.35247908142494e-09	1.03647474156678e-09	1.1268656269627e-09	4.93948356549406e-17	6.86194488652801e-15
TOMM5	3.97898924230992	5.31386739456783	1.33487815225792	377	477	238	399	0.631299734748011	0.836477987421384	1.38161512372393e-11	1.08252058944504e-11	1.24325888896616e-07	5.67270501604235e-17	7.82384373111855e-15
IL2RG	1.59905097990948	3.01251284751364	1.41346186760416	377	477	103	228	0.273209549071618	0.477987421383648	1.65453089975873e-09	1.01601628801572e-09	1.46844939850714e-09	6.2731957270152e-17	8.55655953521958e-15
HSPA8	5.30166740478983	6.87171622455377	1.57004881976393	377	477	296	449	0.785145888594164	0.941299790356394	2.26971066899336e-11	1.12885871636861e-11	1.32598461517345e-07	6.29322880635314e-17	8.55655953521958e-15
CTNNB1	5.74131352711916	6.93028296372307	1.18896943660391	377	477	339	470	0.89920424403183	0.985324947589098	5.34883925544129e-08	1.39961729991106e-08	1.16067067749378e-10	6.81659685317065e-17	9.20288579381229e-15
NDUFAB1	2.38462896349024	3.98339235752062	1.59876339403038	377	477	176	319	0.46684350132626	0.668763102725367	4.4614178644565e-09	3.96375962237657e-09	4.87640057844677e-10	8.07705878701138e-17	1.08283422381675e-14
PSMA5	1.49534755326203	2.7122223587233	1.21687480546127	377	477	105	230	0.278514588859416	0.482180293501048	2.19834143266683e-09	1.17902494182215e-09	1.77444171757484e-09	8.72585164533769e-17	1.16168959647756e-14
GOLGA8B	2.47304143338297	3.90426752917661	1.43122609579364	377	477	201	346	0.53315649867374	0.725366876310273	9.42165216842516e-09	8.02383610532572e-09	2.63858227015902e-10	8.82778723891126e-17	1.16715523556667e-14
NEDD8	5.71751418033173	7.47617216155319	1.75865798122147	377	477	310	454	0.822281167108753	0.951781970649895	1.87882947505636e-09	9.89704396161786e-10	2.30678958688677e-09	9.50224538229613e-17	1.24772291934246e-14
USMG5	4.75412296006007	6.25918663570788	1.50506367564781	377	477	260	414	0.689655172413793	0.867924528301887	3.89577380905876e-10	2.72603836493017e-10	9.53709367155748e-09	1.07870511068967e-16	1.40679290319943e-14
HSD17B12	1.29331967227181	2.51898162383759	1.22566195156577	377	477	88	206	0.23342175066313	0.431865828092243	2.12084616004434e-09	1.00417722863289e-09	2.77388908601427e-09	1.15380311655606e-16	1.49456483429029e-14
GOLGA8S	0.841290652229087	1.53009181804683	0.688801165817744	377	477	113	239	0.29973474801061	0.50104821802935	4.49589618234757e-09	2.52211698071963e-09	1.78894259095575e-09	1.84717241826187e-16	2.37665385439586e-14
COX7B	5.21184284980639	6.81764248660225	1.60579963679586	377	477	280	431	0.742705570291777	0.90356394129979	7.30034004204326e-10	6.04685214759124e-10	7.91626106174863e-09	1.95689424290737e-16	2.50104130205181e-14
GNG5	4.08607502153849	5.3628424957869	1.2767674742484	377	477	235	395	0.623342175066313	0.828092243186583	2.45389426145742e-11	1.85125996995842e-11	2.66159390367678e-07	2.01288870654324e-16	2.55556883398281e-14
PARK7	5.23419441102909	6.56492630519832	1.33073189416923	377	477	277	433	0.73474801061008	0.907756813417191	3.75978995758384e-11	2.81579833802874e-11	1.76276205350552e-07	2.02734566928809e-16	2.5569897253896e-14
CRIP1	0.651214269404896	1.66314488744955	1.01193061804466	377	477	47	140	0.124668435013263	0.293501048218029	5.19181645815809e-09	2.28841456064267e-09	2.34230295380682e-09	2.18520533028192e-16	2.73807656123102e-14
MT1G	0.396415547511018	0.850498027030581	0.454082479519564	377	477	50	147	0.13262599469496	0.308176100628931	2.44236674885057e-09	9.91833881738523e-10	5.52226812411249e-09	2.23172561845129e-16	2.77820856047595e-14
PET100	4.88121857829204	6.39635187384733	1.5151332955553	377	477	263	420	0.697612732095491	0.880503144654088	5.91586038777246e-11	3.70256076469276e-11	1.59151885031215e-07	2.39672522569601e-16	2.96436253560118e-14
NDUFV2	4.87222806108584	6.67348790699498	1.80125984590914	377	477	300	441	0.795755968169761	0.924528301886792	6.19250591362134e-08	4.41798906196551e-08	1.36714246699297e-10	2.45515502489878e-16	3.01696872667636e-14
LOC100996447	1.85517191341827	2.85434518392515	0.999173270506884	377	477	131	272	0.347480106100796	0.570230607966457	1.49453210165616e-10	1.14604933216884e-10	5.30458186186714e-08	2.47073230446084e-16	3.01696872667636e-14
SEC22B	4.06624324463651	5.20389298259069	1.13764973795419	377	477	247	411	0.655172413793103	0.861635220125786	1.88620232553615e-12	1.67008706196333e-12	3.7603063383094e-06	2.55027078790812e-16	3.09438235917637e-14
NDUFB10	2.26313316319272	3.59870429941799	1.33557113622528	377	477	152	293	0.403183023872679	0.614255765199161	1.34205494430544e-09	1.1132197361669e-09	5.72216030172374e-09	2.58590580574054e-16	3.11788680514791e-14
TIAL1	2.43954308964576	3.73594883069953	1.29640574105377	377	477	180	325	0.477453580901857	0.681341719077568	2.70669240323487e-09	2.22863038408053e-09	3.18410034703927e-09	2.87302972450202e-16	3.44242830302677e-14
CORO1A	1.51838984145754	2.92039122960922	1.40200138815168	377	477	99	219	0.262599469496021	0.459119496855346	5.62276721286242e-09	3.02512716042532e-09	2.52030954102384e-09	3.08135840999122e-16	3.66911317254297e-14
PLP2	1.09715895636473	2.34985926390817	1.25270030754344	377	477	71	178	0.188328912466843	0.373165618448637	5.68449435891263e-09	2.75291527760341e-09	2.80167692009076e-09	3.11624454964263e-16	3.68774841118512e-14
ANXA2P3	0.278079534472787	0.586308403085374	0.308228868612587	377	477	51	148	0.135278514588859	0.310272536687631	3.11954748598674e-09	1.17786751803793e-09	7.67845428840206e-09	3.63978549254393e-16	4.28087899862329e-14
UQCRFS1	2.31033026938896	3.5385361979512	1.22820592856224	377	477	154	297	0.408488063660477	0.622641509433962	7.45903951816662e-10	4.81619091132355e-10	1.93081700512422e-08	3.73981582931517e-16	4.37170788193909e-14
PGAM1	1.42474602593226	2.80563636303483	1.38089033710257	377	477	96	215	0.254641909814324	0.450733752620545	5.16374500858328e-09	3.6641639245174e-09	2.76048375919927e-09	4.05935078228971e-16	4.71647356650157e-14
DTD1	1.22449774698574	2.44598960913499	1.22149186214925	377	477	87	202	0.230769230769231	0.423480083857442	5.30730539614332e-09	3.10108420679348e-09	3.55889071839496e-09	4.41957083735722e-16	5.10407183873345e-14
SCP2	2.96757997557764	4.24514060676966	1.27756063119202	377	477	182	337	0.482758620689655	0.706498951781971	4.73455835506589e-11	4.18314501200267e-11	2.7251535829562e-07	4.56136057196585e-16	5.23627805539864e-14
DARS	3.37193352195186	4.78619537803561	1.41426185608375	377	477	203	356	0.538461538461538	0.746331236897275	3.58510020311748e-10	2.50721033603663e-10	5.1761362644185e-08	5.17592027457508e-16	5.90640283237375e-14
NDUFA4	6.31939153762573	7.42873948881864	1.1093479511929	377	477	346	468	0.917771883289125	0.981132075471698	2.80969048878088e-05	1.36910749147401e-05	1.01602855070844e-12	5.53831978020232e-16	6.28255198261886e-14
DNAJC8	3.72883882329026	5.27440457038915	1.54556574709889	377	477	233	386	0.618037135278515	0.809224318658281	8.51880120780827e-10	8.17471776769027e-10	1.86668332302628e-08	6.06131859494169e-16	6.835384634331e-14
GOLGA8A	2.4016799093937	3.82580364121978	1.42412373182608	377	477	202	340	0.535809018567639	0.712788259958071	1.42617948614331e-07	1.11262550801402e-07	1.49307723148625e-10	6.58453819179467e-16	7.38199892835646e-14
SRI	4.03379265786853	5.39212499075086	1.35833233288232	377	477	282	432	0.748010610079576	0.905660377358491	1.15603753824232e-09	8.18911897413215e-10	2.42876747042124e-08	7.84765552714849e-16	8.74694209947464e-14
NDUFS8	2.80120453977909	4.26784513770397	1.46664059792488	377	477	177	321	0.469496021220159	0.672955974842767	3.25209277720562e-09	2.52490728324117e-09	8.61773611288228e-09	8.5657517716982e-16	9.49214030145816e-14
NDUFA7	2.20467091475803	3.41628151714099	1.21161060238296	377	477	142	283	0.376657824933687	0.593291404612159	5.0241880377037e-10	3.22220000514249e-10	7.89087428565558e-08	9.96971819529721e-16	1.09844521564392e-13
PPIAL4B+PPIAL4C	0.79875890159223	1.18644867398199	0.387689772389762	377	477	218	363	0.578249336870027	0.761006289308176	1.99016438692353e-08	1.69387699180155e-08	1.70093476211579e-09	1.12612852844132e-15	1.23365771535706e-13
MED12L	2.71715650840637	1.66789612822174	-1.04926038018463	377	477	213	176	0.564986737400531	0.368972746331237	1.67852539908164e-08	1.28384943700285e-08	2.72341886926512e-09	1.35984997803191e-15	1.48123204141191e-13
DCAKD	2.63563245222547	3.65365079274866	1.01801834052319	377	477	232	383	0.615384615384615	0.80293501048218	2.15609953646247e-09	1.71260252436303e-09	2.08594376130012e-08	1.38861438536413e-15	1.50401843965061e-13
PGAM4	0.917020917676779	1.85032785074426	0.933306933067478	377	477	71	178	0.188328912466843	0.373165618448637	5.68449435891263e-09	2.75291527760341e-09	1.32192368324653e-08	1.41388739917178e-15	1.52278850165856e-13
UBE2L3	3.29945035087526	4.69437286736702	1.39492251649176	377	477	218	364	0.578249336870027	0.763102725366876	1.3186805736988e-08	1.0695458735976e-08	3.85772750464985e-09	1.59786732848496e-15	1.71132483544051e-13
TRA2A	7.2123304696951	8.41037179225757	1.19804132256247	377	477	355	475	0.941644562334218	0.9958071278826	5.43644660029724e-06	1.70117788688023e-06	2.6371022065481e-11	1.73359205558314e-15	1.84637184986579e-13
EBNA1BP2	1.99707213949476	3.62074185025151	1.62366971075675	377	477	140	271	0.371352785145889	0.568134171907757	1.64138885716273e-08	1.4020774366596e-08	3.65319670740892e-09	1.9725270294993e-15	2.08924396036083e-13
TPGS2	1.46458378284892	2.7518173737203	1.28723359087138	377	477	106	226	0.281167108753316	0.473794549266247	1.48304556860167e-08	9.30111221178411e-09	6.01446124733537e-09	2.14938489523817e-15	2.26405812234126e-13
FABP5	2.35390190869215	3.78527657332854	1.43137466463639	377	477	154	288	0.408488063660477	0.60377358490566	2.11686939001162e-08	1.47768454798395e-08	4.26856926028033e-09	2.41594858655477e-15	2.5309371777509e-13
AMFR	1.95550618245275	2.60470063697909	0.64919445452634	377	477	223	378	0.591511936339523	0.792452830188679	2.78048484750515e-10	1.91833149100384e-10	3.38922108419248e-07	2.48830420152508e-15	2.59256955692594e-13
NUTF2	3.42629718347338	4.74929943606543	1.32300225259206	377	477	245	397	0.649867374005305	0.832285115303983	1.46801415421007e-09	1.05630700610689e-09	6.19830385384701e-08	2.50532178606762e-15	2.59619048436229e-13
ARL6IP5	4.56676212436654	5.97990384932878	1.41314172496224	377	477	268	421	0.710875331564987	0.882599580712788	4.83652634177162e-10	3.54907759770025e-10	1.87651464885802e-07	2.54726658486802e-15	2.62546493002714e-13
ATP5F1	4.63677074237055	6.21493844865402	1.57816770628347	377	477	312	454	0.827586206896552	0.951781970649895	6.07478509620849e-09	3.15572892581339e-09	2.421388510447e-08	2.91210825038897e-15	2.98545600364743e-13
MRPL3	1.79381751392672	3.05230906617049	1.25849155224377	377	477	112	237	0.297082228116711	0.49685534591195	5.64347205454716e-09	3.51694631712761e-09	2.29959506337391e-08	3.07760648927115e-15	3.1383401066924e-13
NDUFS4	2.40259521224115	3.76055870821777	1.35796349597662	377	477	147	286	0.389920424403183	0.59958071278826	1.7823678221729e-09	1.20109187662519e-09	6.98677187358808e-08	3.19026804156936e-15	3.23601209655694e-13
ATPIF1	5.62297819960071	6.66844850857645	1.04547030897574	377	477	290	446	0.769230769230769	0.935010482180293	6.35774999441006e-12	3.24481233141547e-12	2.6908543122497e-05	3.31589500228837e-15	3.34573805730897e-13
ANXA2P2	1.1537916390515	2.34303351637374	1.18924187732224	377	477	129	250	0.342175066312997	0.524109014675052	1.56741437396809e-07	1.25486173564165e-07	7.29113969270776e-10	3.47038078777649e-15	3.4832811561499e-13
DUXAP8	0.288992907097073	0.974174312970241	0.685181405873168	377	477	31	107	0.0822281167108753	0.224318658280922	3.62537437036166e-08	1.23855331878126e-08	7.93708473392761e-09	3.72167656665277e-15	3.71605528433856e-13
CALM2	8.24602072405844	9.61501555857434	1.3689948345159	377	477	350	474	0.928381962864722	0.993710691823899	6.97592229299552e-07	1.4382481092354e-07	7.53216720532304e-10	4.09073303720313e-15	4.06339083192856e-13
MDK	1.28421726249301	2.4999322500648	1.21571498757179	377	477	93	206	0.246684350132626	0.431865828092243	2.67905845804138e-08	1.57747439256799e-08	7.25249022845143e-09	4.31388812778975e-15	4.26296645865244e-13
SMARCA4	0.865069329295126	1.52037485486729	0.655305525572167	377	477	76	186	0.20159151193634	0.389937106918239	4.86150135194698e-09	2.89110288943271e-09	4.08604936061731e-08	4.45058709700543e-15	4.3754977044457e-13
CFHR1	0.449983088677204	1.10202533097417	0.65204224229697	377	477	39	123	0.103448275862069	0.257861635220126	1.8301314296897e-08	7.511116682349e-09	1.77203254263129e-08	4.99860709306165e-15	4.8891988051574e-13
SRSF3	6.2105416800912	7.53790295781943	1.32736127772823	377	477	340	471	0.901856763925729	0.987421383647799	3.37850700591381e-08	1.08532720539267e-08	1.29145636889546e-08	5.2567176765763e-15	5.09858628447e-13
MPZL2	0.173224342311306	0.825182064744739	0.651957722433433	377	477	19	84	0.0503978779840849	0.176100628930818	3.90285613621539e-08	1.01216995344405e-08	1.38727713557757e-08	5.2658707648274e-15	5.09858628447e-13
SSBP1	5.07186322511543	6.4068594731045	1.33499624798907	377	477	283	437	0.750663129973475	0.916142557651992	7.6464216693846e-11	5.12312102855512e-11	3.02410406284863e-06	5.79487908431672e-15	5.5825943178611e-13
GDI2	5.1740398901444	6.31976494758372	1.14572505743932	377	477	292	446	0.774535809018568	0.935010482180293	2.13782315362919e-11	1.06860987765615e-11	1.51264404061538e-05	6.03915376740115e-15	5.78883084374237e-13
HTATSF1	0.971646956303072	1.95154439969698	0.979897443393911	377	477	61	161	0.161803713527851	0.337526205450734	9.74423087792426e-09	4.78458238621251e-09	3.71429158881521e-08	6.62272932337224e-15	6.31663402280444e-13
ARGLU1	6.12922349091466	7.47558148773441	1.34635799681975	377	477	332	463	0.880636604774536	0.970649895178197	5.31138621958375e-07	2.49042490914673e-07	7.22437315839917e-10	6.70265574382607e-15	6.36121847845988e-13
POLR2K	2.15893014244873	3.34793235839066	1.18900221594193	377	477	143	278	0.379310344827586	0.582809224318658	5.29400232652547e-09	4.16527918886678e-09	4.59468969672744e-08	7.11791661759547e-15	6.72204825004546e-13
LSM6	1.76487980176229	2.6933520988711	0.928472297108808	377	477	111	238	0.294429708222812	0.49895178197065	2.41392336097881e-09	1.4710194290333e-09	1.34994337477247e-07	7.37828179097667e-15	6.93377648111832e-13
GCSH	0.643838392030664	1.51791241659104	0.874074024560373	377	477	48	137	0.127320954907162	0.287211740041929	2.87924486530018e-08	1.04930032292829e-08	1.91896753397147e-08	7.47870315216017e-15	6.99386429902744e-13
ANP32E	3.77251918608652	5.11197564813598	1.33945646204946	377	477	237	388	0.628647214854111	0.813417190775681	2.30532244615185e-09	1.71288743037568e-09	1.25393852266038e-07	7.96358067386557e-15	7.41115558731441e-13
NDUFB5	2.01271003086172	3.52541915173289	1.51270912087118	377	477	134	263	0.355437665782493	0.551362683438155	1.78975110379378e-08	1.33627678516551e-08	1.61924896489573e-08	8.02097048733055e-15	7.42850363345961e-13
PPP1R14A	0.165392351172469	0.761740199716162	0.596347848543693	377	477	10	64	0.026525198938992	0.134171907756813	5.63160221761502e-08	6.18495916995839e-09	3.58864160225163e-08	8.22215036246023e-15	7.57821368263101e-13
RUVBL1	0.839498549705588	1.89826735800068	1.05876880829509	377	477	51	143	0.135278514588859	0.29979035639413	1.9627857013814e-08	1.0378943302119e-08	2.31676840470514e-08	8.88821712141725e-15	8.15291915955455e-13
CCNG1	2.22540332619432	3.56176307208874	1.33635974589442	377	477	137	270	0.363395225464191	0.566037735849057	5.9337977856218e-09	4.1122401371591e-09	6.02107088492989e-08	9.14506807401964e-15	8.34857619271574e-13
ACADM	1.65616487892895	2.75920016451451	1.10303528558556	377	477	105	228	0.278514588859416	0.477987421383648	4.5159539830334e-09	2.64360377415547e-09	9.59128125608309e-08	9.35897315423837e-15	8.50335897345516e-13
