gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
IFI27L2	2.16399357686909	1.15040918351196	-1.01358439335713	232	377	95	75	0.40948275862069	0.19893899204244	3.1693290489033e-08	3.1551969017168e-08	6.29334428238752e-08	6.92063358036176e-14	1.01509891602346e-11
C1GALT1C1	1.20057108562779	0.380859203555678	-0.81971188207211	232	377	46	28	0.198275862068966	0.0742705570291777	9.83233102243939e-06	1.00610994715607e-05	2.01164944957253e-10	7.05013977205951e-14	1.02601565370254e-11
GPR111	0.0796001722172423	0.315486493227922	0.23588632101068	232	377	32	121	0.137931034482759	0.320954907161804	7.01597661690931e-07	2.72938900105239e-07	7.59870227560271e-09	7.21938551136363e-14	1.04250165353242e-11
PSEN1	1.2007683836487	0.507359462574677	-0.693408921074022	232	377	61	52	0.262931034482759	0.137931034482759	0.000179564722591577	0.000160292592086469	1.48245070093724e-11	8.23926083585324e-14	1.18062269884826e-11
RCSD1	2.33714972018957	1.13980189527493	-1.19734782491463	232	377	91	80	0.392241379310345	0.212201591511936	2.49627281120391e-06	2.06292341554606e-06	1.30084824403793e-09	9.27210525414531e-14	1.31847921125358e-11
DSEL	0.111424013231419	0.47650955157001	0.365085538338591	232	377	46	144	0.198275862068966	0.381962864721485	3.14207529538284e-06	1.63860202829963e-06	2.1343432984315e-09	1.19912480483488e-13	1.68266176868826e-11
RNF157	0.229938877291968	0.60518667179384	0.375247794501872	232	377	79	201	0.34051724137931	0.53315649867374	5.4023025617028e-06	3.91448318753302e-06	8.95170483273416e-10	1.20138509359855e-13	1.68266176868826e-11
MPHOSPH6	2.41754571799849	1.09600499141332	-1.32154072658517	232	377	105	87	0.452586206896552	0.230769230769231	1.78581471322809e-08	1.99429722911857e-08	1.81649582279759e-07	1.24080873168389e-13	1.7249093323737e-11
PSMA4	6.14598659069348	4.19042403611363	-1.95556255457985	232	377	203	253	0.875	0.671087533156499	3.0578509615253e-08	9.32171509110463e-09	3.95740619008463e-07	1.26286468528975e-13	1.74256617463537e-11
MAPKBP1	0.0596823359399369	0.358791480303459	0.299109144363522	232	377	18	84	0.0775862068965517	0.222811671087533	5.38797357934484e-06	1.95193268832107e-06	1.96962240737038e-09	1.31453990118754e-13	1.80053303524423e-11
IL16	1.57989181381918	0.721648119736755	-0.858243694082421	232	377	72	62	0.310344827586207	0.164456233421751	3.79516757644507e-05	3.36485735763115e-05	1.19834488599927e-10	1.37679284427552e-13	1.86425091994545e-11
FZD3	0.234268596377242	0.514476970209192	0.28020837383195	232	377	67	183	0.288793103448276	0.485411140583554	2.53717029798653e-06	1.85743025453414e-06	2.18740815760128e-09	1.38696652228091e-13	1.86425091994545e-11
ZNF302	2.03426687467623	0.992225151666778	-1.04204172300945	232	377	90	80	0.387931034482759	0.212201591511936	4.19003075985431e-06	4.5227456564995e-06	9.01085446595597e-10	1.39108265982616e-13	1.86425091994545e-11
MRPS28	2.13309597965515	1.14849474874705	-0.984601230908102	232	377	94	84	0.405172413793103	0.222811671087533	2.43610920291673e-06	2.52134252785221e-06	1.68437288145724e-09	1.447871786506e-13	1.92649683135956e-11
TINCR	0.611682261461197	1.15968620552891	0.548003944067712	232	377	143	290	0.616379310344828	0.769230769230769	7.8480270780609e-05	7.17180925608587e-05	6.04688298596846e-11	1.47758881824673e-13	1.95209393661703e-11
NAGK	1.2365813577368	0.432280101544714	-0.804301256192083	232	377	57	43	0.245689655172414	0.114058355437666	3.38992995400115e-05	2.82952813747566e-05	1.58188347752778e-10	1.52362713678978e-13	1.99874128902254e-11
DPM3	2.88404351457628	1.75146066462385	-1.13258284995244	232	377	123	113	0.530172413793103	0.29973474801061	2.36625384766752e-08	2.15878281183431e-08	2.09574718404398e-07	1.53957601062777e-13	2.00553999482336e-11
TRMT112	6.43554500514356	4.86494789024923	-1.57059711489432	232	377	211	269	0.90948275862069	0.713527851458886	1.64996889376149e-08	3.32039622784078e-09	1.45112049222609e-06	1.63659924835611e-13	2.11712297210955e-11
MMRN1	4.06348071809335	2.61429600889646	-1.44918470919689	232	377	147	172	0.633620689655172	0.456233421750663	3.00681609416034e-05	2.05672349719465e-05	2.44994181733138e-10	1.70925942223375e-13	2.19586789774967e-11
CDH2	0.617926410211005	0.119105423967785	-0.49882098624322	232	377	33	12	0.142241379310345	0.0318302387267905	9.65002608761811e-07	7.45706420069153e-07	7.06042127887909e-09	1.78366114016915e-13	2.27575614514185e-11
ZNRF3	0.137875968888291	0.421602100961544	0.283726132073252	232	377	58	157	0.25	0.416445623342175	4.3798887708816e-05	2.73005601807137e-05	1.96394286222865e-10	1.81543602626446e-13	2.30054029233023e-11
SFMBT2	0.0918177227538417	0.276552137928411	0.18473441517457	232	377	20	89	0.0862068965517241	0.236074270557029	4.73034796584004e-06	1.35734237450048e-06	4.27251644264397e-09	1.95905318815392e-13	2.46575964790076e-11
TMEM254	1.27084448619172	0.471858251118694	-0.798986235073031	232	377	54	33	0.232758620689655	0.0875331564986737	1.20767729316762e-06	1.248068942161e-06	5.0260334222789e-09	2.11410562402981e-13	2.62721776876141e-11
UNKL	0.392950111237955	0.541553906434301	0.148603795196346	232	377	62	182	0.267241379310345	0.482758620689655	2.15428613212567e-07	1.172014222586e-07	5.35592504350478e-08	2.115539324212e-13	2.62721776876141e-11
ATP5E	5.04988364266075	3.73969098970172	-1.31019265295903	232	377	200	245	0.862068965517241	0.649867374005305	1.71251023285608e-08	4.11312339222824e-09	1.58918702362492e-06	2.20028303737278e-13	2.71436241193246e-11
FARSA	2.89805210831558	1.46962264850634	-1.42842945980924	232	377	101	103	0.435344827586207	0.273209549071618	5.61605378943128e-05	4.66650753266916e-05	1.66464637961264e-10	2.60143473452273e-13	3.18812672596641e-11
SMIM19	2.31169684909818	1.47566869197498	-0.836028157123201	232	377	112	107	0.482758620689655	0.283819628647215	1.05473359256063e-06	1.00070472904543e-06	7.89508416930076e-09	2.6444916158561e-13	3.21971175295212e-11
GIMAP7	1.14497456825513	0.363980692250609	-0.780993876004517	232	377	44	22	0.189655172413793	0.0583554376657825	8.32021922737097e-07	7.73363890806412e-07	1.06096229803957e-08	2.74329459022193e-13	3.31831763809442e-11
VDAC3	4.81787869680932	3.11661212054954	-1.70126657625977	232	377	175	209	0.754310344827586	0.554376657824934	1.07278846754206e-06	7.34692187961789e-07	1.13298188520355e-08	2.7818274036648e-13	3.34321812099792e-11
SVOP	0.0829292239506996	0.264133200387128	0.181203976436429	232	377	38	126	0.163793103448276	0.3342175066313	6.47864453647471e-06	3.52298080839969e-06	2.61625647303477e-09	3.07090177623445e-13	3.66697168510867e-11
PCNA	2.80600489310301	1.58543631211404	-1.22056858098898	232	377	112	111	0.482758620689655	0.294429708222812	4.26093852956266e-06	4.05371262928966e-06	2.3756288253167e-09	3.20431353440034e-13	3.7881131316053e-11
SLC14A2	1.04216442549792	1.64974978757395	0.607585362076025	232	377	194	350	0.836206896551724	0.928381962864722	0.000576605689589458	0.000626471854878043	1.5415062868234e-11	3.21302273348528e-13	3.7881131316053e-11
CAT	5.92472694052678	4.24111363337296	-1.68361330715383	232	377	196	244	0.844827586206897	0.647214854111406	2.03883802026337e-07	8.4866180628518e-08	1.19444650853674e-07	3.36771257096465e-13	3.94551885358047e-11
RAB10	2.08808596836085	1.12600615288398	-0.962079815476863	232	377	81	72	0.349137931034483	0.190981432360743	1.92158449710029e-05	2.05658465264519e-05	5.18454325614684e-10	3.53695372315512e-13	4.11789837218335e-11
LOC100505715	0.881985146871994	0.230845128335971	-0.651140018536023	232	377	35	18	0.150862068965517	0.0477453580901857	2.27485699960228e-05	2.20033970192605e-05	4.92223395819105e-10	3.59103291500896e-13	4.15489199632217e-11
H3F3A	4.60257392921482	2.98317241894959	-1.61940151026523	232	377	152	158	0.655172413793103	0.419098143236074	2.46467162216623e-08	1.90117874176055e-08	6.87227163616682e-07	4.30751210774984e-13	4.95310713229408e-11
CPNE1	4.93700004105373	3.27893533889856	-1.65806470215517	232	377	166	193	0.71551724137931	0.511936339522546	1.08948352387337e-06	7.79453928591613e-07	1.73708496178738e-08	4.45907433041471e-13	5.09592862742118e-11
UBA3	3.6024588987045	2.05482876852481	-1.5476301301797	232	377	135	150	0.581896551724138	0.397877984084881	1.45061717424434e-05	1.29569878961297e-05	1.13524828921179e-09	4.83207997778989e-13	5.48853572111403e-11
PDHB	3.1729969065188	2.04454446961814	-1.12845243690066	232	377	129	126	0.556034482758621	0.3342175066313	1.13500896944679e-07	8.89427116411817e-08	1.87368114390589e-07	5.45370779284143e-13	6.15707083424546e-11
DNTT	0.952351189525824	0.102241462728582	-0.850109726797242	232	377	50	11	0.21551724137931	0.0291777188328912	2.89229560256933e-13	1.96807437876016e-13	0.0867479115528747	5.58297325562354e-13	6.26503769914189e-11
ACADM	2.80747814106545	1.56169685901441	-1.24578128205104	232	377	107	105	0.461206896551724	0.278514588859416	6.53117926739883e-06	5.13862246525402e-06	3.39900698467358e-09	5.70769803023408e-13	6.36664664114973e-11
C19orf12	0.226736071058419	0.472810907845062	0.246074836786643	232	377	53	153	0.228448275862069	0.405835543766578	1.05757038245406e-05	6.41336853936489e-06	2.76322546342635e-09	5.78857673233583e-13	6.41842901011618e-11
BAIAP2-AS1	0.442598870975749	0.87578760173924	0.433188730763491	232	377	101	241	0.435344827586207	0.639257294429708	1.29299640293724e-06	1.00834581529161e-06	1.89563758300437e-08	6.22912216083325e-13	6.8660406871007e-11
LOC115110	0.121435768693937	0.440937148505101	0.319501379811164	232	377	64	165	0.275862068965517	0.437665782493369	8.96502329596085e-05	7.08611960551469e-05	3.41567270071362e-10	7.8304984095286e-13	8.58038378662934e-11
RPP25L	1.00416103028833	0.360258754929674	-0.643902275358653	232	377	42	24	0.181034482758621	0.0636604774535809	1.12917683327748e-05	1.18120381145804e-05	2.24038259644776e-09	8.53791683526863e-13	9.29249489978534e-11
PPIL6	0.893546938406205	1.33992330337769	0.446376364971488	232	377	160	317	0.689655172413793	0.840848806366048	1.73680798062727e-05	1.82900518578748e-05	1.45426403293677e-09	8.58014345481575e-13	9.29249489978534e-11
LOC100130899	0.452211392833598	0.860560518361668	0.408349125528071	232	377	102	235	0.439655172413793	0.623342175066313	1.39896816738335e-05	1.20932292547567e-05	2.27416760717185e-09	8.86239628983783e-13	9.54270046746237e-11
TMEM106C	2.33414358624278	1.25389300694381	-1.08025057929897	232	377	102	91	0.439655172413793	0.241379310344828	5.23886654262502e-07	4.57039017442182e-07	6.22476960469732e-08	9.15811702958681e-13	9.80444850730707e-11
KCNN3	0.0679621042674383	0.334995166486142	0.267033062218704	232	377	33	112	0.142241379310345	0.297082228116711	2.05504520504359e-05	9.57122329259587e-06	3.01008662753403e-09	9.27056317417354e-13	9.83783138324049e-11
EID1	6.59121584659229	4.97555923399718	-1.61565661259511	232	377	209	271	0.900862068965517	0.718832891246684	1.63424883567882e-07	4.20612725657116e-08	6.86815813457512e-07	9.29492335972904e-13	9.83783138324049e-11
LOC283731	0.464027917021454	0.919259304311146	0.455231387289692	232	377	110	248	0.474137931034483	0.657824933687003	1.14682177562352e-05	9.88845094146403e-06	3.3726023734457e-09	1.06825201669512e-12	1.12425980604501e-10
HNRNPF	3.54900716171043	2.11774819551222	-1.43125896619821	232	377	129	146	0.556034482758621	0.387267904509284	6.88237013981548e-05	5.5902141652367e-05	6.50176684728828e-10	1.16110645846681e-12	1.21511747799549e-10
LINC00598	0.387444165387355	0.869097276535888	0.481653111148532	232	377	112	249	0.482758620689655	0.660477453580902	2.13804834816007e-05	2.04949474447499e-05	1.81370315410211e-09	1.18664225100254e-12	1.23490345540086e-10
SAT1	3.48839641234691	5.36885761488427	1.88046120253736	232	377	145	305	0.625	0.809018567639257	8.39756137318328e-07	7.10906668494932e-07	5.4385503377056e-08	1.2327274932574e-12	1.27573598579993e-10
ZNF805	0.895239319710344	1.5130911996815	0.617851879971153	232	377	173	325	0.745689655172414	0.862068965517241	0.000457370362036438	0.000500606614237874	8.51862481917278e-11	1.35550209184329e-12	1.39504381032358e-10
MAK16	1.02128956848095	0.358213844744277	-0.663075723736673	232	377	47	30	0.202586206896552	0.0795755968169761	1.63116887393562e-05	1.52004637558796e-05	2.82828296265255e-09	1.36616532624045e-12	1.39829273061577e-10
SLC25A25-AS1	1.03087856462569	1.73917157263337	0.708293008007678	232	377	185	335	0.797413793103448	0.888594164456233	0.00292766114754243	0.00297538715367463	1.49625609203546e-11	1.41317305123274e-12	1.43438277302592e-10
AVPR1A	0.0316811553626222	0.165314027875917	0.133632872513295	232	377	14	69	0.0603448275862069	0.183023872679045	3.13400968608026e-05	9.4882399713983e-06	4.70458736606898e-09	1.41682644533375e-12	1.43438277302592e-10
ZNF566	0.612815853878132	0.863428317796956	0.250612463918825	232	377	106	253	0.456896551724138	0.671087533156499	2.84819032547272e-07	2.14170016422964e-07	2.19520153572771e-07	1.48981467588838e-12	1.50012258283507e-10
ETNK1	4.45317758792535	3.17159400836022	-1.28158357956513	232	377	166	193	0.71551724137931	0.511936339522546	1.08948352387337e-06	7.79453928591613e-07	6.06695580327483e-08	1.49823752648639e-12	1.50049293781659e-10
TM2D3	2.16141293452688	1.09484602884522	-1.06656690568165	232	377	83	69	0.357758620689655	0.183023872679045	2.11380782011348e-06	1.99895861641561e-06	2.39097066971358e-08	1.51374142726219e-12	1.50791311802353e-10
NOSIP	3.29382820729786	1.88094966602628	-1.41287854127158	232	377	145	176	0.625	0.46684350132626	0.0002050252136987	0.000166253771987602	2.94153995213797e-10	1.54776512142411e-12	1.53360471712172e-10
HIF3A	0.0413776322108321	0.201149999922548	0.159772367711716	232	377	17	80	0.0732758620689655	0.212201591511936	9.17691248874352e-06	3.72796053687762e-06	1.37567693970498e-08	1.62066729344111e-12	1.59734340435032e-10
PCMTD1	3.01712862920407	1.78825457551038	-1.22887405369368	232	377	132	124	0.568965517241379	0.328912466843501	9.27249200993611e-09	7.53934163311241e-09	7.07809929765628e-06	1.68426173752047e-12	1.65128566560692e-10
HMGB2	5.65503847975634	3.88380357959246	-1.77123490016388	232	377	201	265	0.866379310344828	0.702917771883289	6.09640498478045e-06	3.10018791799876e-06	1.75166520471425e-08	1.71300295764159e-12	1.67067115680354e-10
PCDHA9	0.357440640328444	0.762556185665811	0.405115545337366	232	377	116	246	0.5	0.652519893899204	0.00027515484911611	0.00025129494821547	2.20695182761282e-10	1.74825924047161e-12	1.69617568393256e-10
SLC25A46	1.21379063203047	0.364197097866257	-0.849593534164211	232	377	47	32	0.202586206896552	0.0848806366047745	4.61962847455834e-05	5.60156229592384e-05	1.0653944363958e-09	1.87688425862034e-12	1.81153367718029e-10
ZNF780B	0.638104576524225	1.02954331199257	0.391438735468348	232	377	125	277	0.538793103448276	0.73474801061008	1.11807170338482e-06	1.11792358984434e-06	5.54446545260689e-08	1.94700137467674e-12	1.86952276327208e-10
CCBE1	0.518814278300728	0.962806044763909	0.44399176646318	232	377	147	293	0.633620689655172	0.777188328912467	0.000177336131620613	0.000182471769321695	3.61980435037963e-10	2.07059620113831e-12	1.97800338640022e-10
TMEM59	6.92050137044429	5.08266946496824	-1.83783190547605	232	377	211	301	0.90948275862069	0.79840848806366	0.000425736465612204	0.000239079097433006	2.95109586155913e-10	2.20711446567984e-12	2.09765960544307e-10
CBR1	2.46421447578761	1.43769216340212	-1.02652231238549	232	377	93	87	0.400862068965517	0.230769230769231	1.20956167644857e-05	1.06443406500026e-05	7.01290690707635e-09	2.33095095031253e-12	2.19393863805197e-10
OGFOD3	0.546914347279975	0.965571906498646	0.418657559218671	232	377	115	253	0.495689655172414	0.671087533156499	2.51818707848732e-05	1.96667954097333e-05	3.79734309196784e-09	2.33197256997149e-12	2.19393863805197e-10
AIF1	6.89221533581347	5.4727941488092	-1.41942118700427	232	377	220	303	0.948275862068966	0.803713527851459	1.20371553367567e-06	2.76304301577376e-07	2.99982066768374e-07	2.57953102334304e-12	2.41464843732835e-10
TNFSF4	1.23550056913362	0.445004354115345	-0.790496215018279	232	377	47	32	0.202586206896552	0.0848806366047745	4.61962847455834e-05	5.60156229592384e-05	1.4955429640068e-09	2.60625700127539e-12	2.4274677709879e-10
PRDX3	5.88146163071696	4.40398983083198	-1.47747179988498	232	377	204	260	0.879310344827586	0.689655172413793	1.61973768799226e-07	5.13850338732766e-08	1.65873246363839e-06	2.65021352539725e-12	2.45612823637313e-10
BCYRN1	1.31591050059958	2.50996531016375	1.19405480956417	232	377	68	171	0.293103448275862	0.453580901856764	0.000116623835094402	8.32005292156823e-05	1.0948305866213e-09	2.82625744416288e-12	2.60631305296367e-10
FAM216A	2.46763207271138	1.44457895455606	-1.02305311815532	232	377	106	112	0.456896551724138	0.297082228116711	9.30546671075078e-05	8.61020200805028e-05	1.10540470108076e-09	2.94888993852369e-12	2.70600599875957e-10
PIPOX	0.130049844328567	0.392266914943672	0.262217070615104	232	377	41	128	0.176724137931034	0.339522546419098	2.0081284372018e-05	1.09787353637982e-05	9.13184525440916e-09	3.10102666186819e-12	2.83166297339611e-10
GPR161	0.199580511494105	0.591655528322019	0.392075016827915	232	377	75	191	0.323275862068966	0.506631299734748	1.38553340014122e-05	1.14291154021997e-05	9.41544233202443e-09	3.32087816602339e-12	3.01762529154555e-10
SDHD	5.03982239771655	3.47537869791599	-1.56444369980056	232	377	195	251	0.84051724137931	0.6657824933687	3.5599331235679e-06	2.07482730587717e-06	5.59279070513639e-08	3.57229530042167e-12	3.2162663158435e-10
LMX1B	0.245980460471314	0.606982286275099	0.361001825803786	232	377	87	207	0.375	0.549071618037135	4.2918687977857e-05	3.00429715682739e-05	3.86441190183703e-09	3.57401292344645e-12	3.2162663158435e-10
SQRDL	1.94598538410346	0.976154732925261	-0.969830651178198	232	377	82	73	0.353448275862069	0.193633952254642	1.69949615445615e-05	1.50914924342112e-05	7.7460585813195e-09	3.59787241155943e-12	3.22217150396774e-10
KCNJ11	0.546949948178962	1.00182330403944	0.454873355860474	232	377	133	278	0.573275862068966	0.737400530503979	3.95814323076316e-05	3.91017633245543e-05	3.04941277159892e-09	3.66746389049452e-12	3.26878073455177e-10
VSTM4	1.45979706477055	2.10440796102019	0.644610896249642	232	377	215	364	0.926724137931034	0.96551724137931	0.0505326559043534	0.0352896565348307	3.42075119634643e-12	3.71148770153982e-12	3.29226632877541e-10
