gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
SATB1	1.87723991425169	0.549345444653059	-1.32789446959863	232	122	94	15	0.405172413793103	0.122950819672131	9.01694157544595e-08	1.60814784104106e-08	7.82424647281748e-08	4.44277725014655e-14	5.8175894228297e-12
CCDC53	3.32322224215878	1.10037981135616	-2.22284243080262	232	122	119	26	0.512931034482759	0.213114754098361	9.40362734799639e-08	3.57977035740878e-08	3.84203299345643e-08	4.84402486351624e-14	6.29344792814649e-12
NPR3	3.21623834369627	1.54123637608919	-1.67500196760708	232	122	142	36	0.612068965517241	0.295081967213115	2.74313330369647e-08	1.62199555130443e-08	9.10584682515025e-08	5.19135045586312e-14	6.69241535511657e-12
YWHAB	4.71704981194261	2.32612581861357	-2.39092399332904	232	122	178	59	0.767241379310345	0.483606557377049	1.34408665032601e-07	1.24218433555974e-07	1.20044756305794e-08	5.23987881360233e-14	6.70301420540051e-12
SNTN	0.971245906235589	1.81619977701043	0.844953870774845	232	122	163	108	0.702586206896552	0.885245901639344	0.00019671870451811	0.000109375150405184	1.38292773098603e-11	5.31292870075365e-14	6.74458048042238e-12
CCT3	4.59557760649485	1.89761931260032	-2.69795829389453	232	122	173	59	0.745689655172414	0.483606557377049	1.48380497644216e-06	1.21320249930387e-06	1.2838082871215e-09	5.46622062898284e-14	6.88660977727156e-12
MDH1	4.95600796243662	2.54070304369572	-2.41530491874091	232	122	194	70	0.836206896551724	0.573770491803279	1.4342413255737e-07	1.7209604601966e-07	1.00766173800901e-08	6.06747537023637e-14	7.58662521857374e-12
CFL1	7.65766535316556	4.98678755421012	-2.67087779895544	232	122	226	96	0.974137931034483	0.786885245901639	1.6599169282277e-08	1.66436011642461e-08	1.10054697728136e-07	6.398797078308e-14	7.94119368748225e-12
RTN3	3.61203372547994	1.52350122192936	-2.08853250355058	232	122	130	30	0.560344827586207	0.245901639344262	3.07512650875532e-08	1.39022735974552e-08	1.33934947273217e-07	6.50156966915892e-14	8.00897063689725e-12
PHLDA1	0.0805314765409923	0.31368546228353	0.233153985742538	232	122	28	45	0.120689655172414	0.368852459016393	8.97085364302831e-08	1.56623811603688e-07	1.20960931413216e-08	6.61189393488817e-14	8.08498501008752e-12
LOC100507217	2.16445605002204	4.298189654772	2.13373360474996	232	122	99	86	0.426724137931034	0.704918032786885	1.12609225607463e-06	7.01553834711511e-07	3.07419125399768e-09	7.49892442145421e-14	9.10270898750244e-12
DDOST	4.79429858833731	2.46092266924347	-2.33337591909384	232	122	182	61	0.78448275862069	0.5	8.20984319836612e-08	7.95263925672039e-08	2.84164157366332e-08	7.84700213955857e-14	9.45620620151152e-12
WTAP	6.16546550508688	8.20014679336794	2.03468128828105	232	122	205	116	0.883620689655172	0.950819672131147	0.0608782494738605	0.0528481013043919	4.3662353497381e-14	8.00753490466153e-14	9.58023780320297e-12
SUMO2	6.6976421692713	4.45991981794228	-2.23772235132902	232	122	228	96	0.982758620689655	0.786885245901639	1.14314437727914e-09	9.8407200725591e-10	2.47851463037566e-06	8.45057326859872e-14	1.00380738183426e-11
GPR111	0.10935667016354	0.407047053679433	0.297690383515893	232	122	32	48	0.137931034482759	0.39344262295082	9.86966657045705e-08	1.09291526842991e-07	2.3795224409196e-08	8.99371897647161e-14	1.06074855729591e-11
NOLC1	1.8335479150064	0.475157801055818	-1.35839011395058	232	122	80	10	0.344827586206897	0.0819672131147541	1.36785559935742e-07	1.72268476623463e-08	1.60119329287917e-07	9.52297151916356e-14	1.11526067861754e-11
TECR	3.17596369527857	1.31765443932045	-1.85830925595812	232	122	131	32	0.564655172413793	0.262295081967213	1.08392127163805e-07	5.53332662055029e-08	5.11117055800806e-08	9.75697062220574e-14	1.13467427585511e-11
CHTOP	2.33594358544042	0.607806215406703	-1.72813737003371	232	122	99	18	0.426724137931034	0.147540983606557	2.12440039620573e-07	5.98961422500274e-08	4.99064041589272e-08	1.02959355292262e-13	1.18903755452105e-11
ATP1B3	2.73952844134919	0.86305222427437	-1.87647621707483	232	122	125	30	0.538793103448276	0.245901639344262	2.38968079194108e-07	9.94713815331014e-08	3.23204501266757e-08	1.10501260505641e-13	1.2673351463509e-11
CD34	4.69486474502346	2.59240965690715	-2.1024550881163	232	122	169	49	0.728448275862069	0.401639344262295	3.7941804294276e-09	2.97593110840246e-09	1.149105822848e-06	1.17325911637153e-13	1.33639034967524e-11
MMRN1	3.71992914211748	1.84205119821688	-1.8778779439006	232	122	147	39	0.633620689655172	0.319672131147541	3.59265820440597e-08	1.82920320070854e-08	1.90571216041327e-07	1.19532843706355e-13	1.34470751733148e-11
GLO1	3.39885064891625	1.47238263518362	-1.92646801373263	232	122	142	37	0.612068965517241	0.30327868852459	6.27584593946938e-08	3.3616592469569e-08	1.03822369766956e-07	1.19673308818436e-13	1.34470751733148e-11
MRPS5	1.81429787442335	0.723748390619518	-1.09054948380383	232	122	99	17	0.426724137931034	0.139344262295082	8.52643885143981e-08	1.58620594374959e-08	2.27760024193149e-07	1.23752016710163e-13	1.38120539455705e-11
WDR61	2.94482918722709	0.911962579531826	-2.03286660769527	232	122	110	22	0.474137931034483	0.180327868852459	1.05359759948772e-07	3.79341354303125e-08	9.605801626811e-08	1.24787247767095e-13	1.38347462024452e-11
BRAF	0.305788842763279	0.891916217044154	0.586127374280875	232	122	21	40	0.0905172413793103	0.327868852459016	4.45711459383325e-08	8.15135643483117e-08	5.63713570892162e-08	1.56294444554455e-13	1.72130901519244e-11
MCM3	2.18295881581769	0.419591088124035	-1.76336772769365	232	122	83	12	0.357758620689655	0.0983606557377049	3.24952132528198e-07	6.75017422700087e-08	7.23786762355321e-08	1.65881115854346e-13	1.81487036622222e-11
PPIAP30	3.11803061784941	2.02535374708987	-1.09267687075954	232	122	194	64	0.836206896551724	0.524590163934426	8.15835826173527e-10	8.40462508276977e-10	6.90150164674027e-06	1.95944189524307e-13	2.12977246522171e-11
BHLHE40	0.330147802031155	1.71610739181651	1.38595958978536	232	122	17	35	0.0732758620689655	0.286885245901639	1.62631817269502e-07	1.84101974280595e-07	3.19343796872102e-08	1.98524459197329e-13	2.14380633535817e-11
TSPO	3.8486317067505	1.80687109350642	-2.04176061324408	232	122	172	56	0.741379310344828	0.459016393442623	2.51624630837449e-07	2.1592251426567e-07	2.87948437409659e-08	2.09599212235647e-13	2.24879670934117e-11
NOSIP	3.16378780389959	1.27837505982217	-1.88541274407741	232	122	145	41	0.625	0.336065573770492	4.15166793508808e-07	2.34498484744676e-07	3.31372679272822e-08	2.60226457358669e-13	2.77408076017607e-11
GHITM	5.44146361961898	2.95828513210215	-2.48317848751683	232	122	187	63	0.806034482758621	0.516393442622951	2.64971396058135e-08	2.39414057708742e-08	3.52273043832033e-07	2.81747609675564e-13	2.98437117764627e-11
CHCHD7	2.08051403323704	0.375484925737281	-1.70502910749976	232	122	82	12	0.353448275862069	0.0983606557377049	4.69662450230924e-07	7.17174527122276e-08	1.19454150521804e-07	2.86057783144516e-13	3.01084869221095e-11
TALDO1	6.76726267173164	4.14050965149199	-2.62675302023965	232	122	210	81	0.905172413793103	0.663934426229508	3.9407975590677e-08	5.47921882278814e-08	1.63328455757439e-07	2.98428397027776e-13	3.1212982657685e-11
SRSF7	4.98795653514975	2.95253478060558	-2.03542175454416	232	122	185	60	0.797413793103448	0.491803278688525	6.68948489353696e-09	7.20602237463176e-09	1.36711452165783e-06	3.27572370524764e-13	3.40470532614177e-11
MARCH6	5.61618158966606	3.87949639434158	-1.73668519532449	232	122	212	77	0.913793103448276	0.631147540983607	1.73308607090606e-10	2.5239820274621e-10	4.08478048725504e-05	3.42347559381151e-13	3.53617385870096e-11
LAMTOR1	2.8235935913005	0.971691085256415	-1.85190250604408	232	122	114	25	0.491379310344828	0.204918032786885	2.88622792384099e-07	1.08327778846086e-07	1.0081812520409e-07	3.62023252393226e-13	3.71632511561688e-11
PYGL	1.97626154958794	0.677849440623015	-1.29841210896492	232	122	90	14	0.387931034482759	0.114754098360656	1.60637176862063e-07	3.94346301662237e-08	2.93235679717491e-07	3.82651397285233e-13	3.90398327414321e-11
ZFYVE21	1.09670268545699	0.00534868861180487	-1.09135399684518	232	122	46	1	0.198275862068966	0.00819672131147541	1.27184492157791e-06	2.58657709861417e-08	5.391369612345e-07	4.58847636998491e-13	4.6528269532225e-11
APMAP	2.61937522999508	0.704432156939536	-1.91494307305554	232	122	99	19	0.426724137931034	0.155737704918033	5.1260294419905e-07	1.39503731498695e-07	1.02079347144997e-07	4.68264295980845e-13	4.71953651040088e-11
ST13	5.20353762914815	3.06703270159053	-2.13650492755762	232	122	189	67	0.814655172413793	0.549180327868853	2.21411631657052e-07	2.15691158748023e-07	7.29028270040655e-08	5.15504880916379e-13	5.16436516243337e-11
ID1	0.0583727916698264	1.04100629163325	0.982633499963425	232	122	5	22	0.021551724137931	0.180327868852459	2.77504672172852e-07	2.51924602473783e-07	6.45617717097717e-08	5.32665292917663e-13	5.30432564144954e-11
SLA	1.44874012574085	0.189838310803689	-1.25890181493717	232	122	54	3	0.232758620689655	0.0245901639344262	9.00483490685618e-07	3.33359663075641e-08	5.84242531298322e-07	6.34334536466904e-13	6.27915675085989e-11
CRHBP	6.19842409075632	3.52340915738045	-2.67501493337587	232	122	199	76	0.857758620689655	0.622950819672131	9.18487027356574e-07	9.38162493705765e-07	2.10659730965079e-08	6.43393422329961e-13	6.33114355819364e-11
BMP3	0.0927559492692699	0.339242755251894	0.246486805982624	232	122	23	40	0.0991379310344828	0.327868852459016	1.98119571952611e-07	3.07068587106434e-07	6.91101283693918e-08	6.89355703889458e-13	6.74352079745981e-11
PRDX6	4.62874879123711	2.4555687388025	-2.17318005243461	232	122	168	53	0.724137931034483	0.434426229508197	1.66326430806253e-07	1.52530871530856e-07	1.43468276309033e-07	7.10181182665943e-13	6.90661582908458e-11
HSD17B12	1.9887379573177	0.565990031399332	-1.42274792591837	232	122	80	11	0.344827586206897	0.0901639344262295	3.7206648362757e-07	4.97260399079345e-08	4.51049830213458e-07	7.27334612860436e-13	7.0323108208541e-11
C14orf119	1.7854659100045	0.400008341715877	-1.38545756828862	232	122	79	11	0.34051724137931	0.0901639344262295	5.36780350591385e-07	8.55353816647747e-08	2.98959386786158e-07	8.25893648468648e-13	7.93908171909458e-11
CDK5RAP3	3.88554626733909	1.91438052559443	-1.97116574174466	232	122	151	42	0.650862068965517	0.344262295081967	6.91678125404797e-08	5.23223991660184e-08	5.21937753645061e-07	8.80212782419244e-13	8.41260837450117e-11
GALNT7	1.5642046513373	0.308828915038935	-1.25537573629837	232	122	70	8	0.301724137931034	0.0655737704918033	7.05968154784332e-07	7.81364964199541e-08	4.18589155106401e-07	1.0483009773354e-12	9.9618544303358e-11
AK2	3.66236863210214	1.9989069974575	-1.66346163464464	232	122	149	40	0.642241379310345	0.327868852459016	3.33354044364918e-08	1.75655631614849e-08	1.90038950350209e-06	1.06923256512512e-12	1.01030327034265e-10
PSMB5	3.13519307422343	1.05579974091933	-2.0793933333041	232	122	143	41	0.616379310344828	0.336065573770492	9.343201226103e-07	6.95197398573235e-07	5.16340710202872e-08	1.14716580403508e-12	1.07582928412176e-10
ANXA5	2.86053650829466	1.01577557485269	-1.84476093344197	232	122	111	24	0.478448275862069	0.19672131147541	3.95179781440521e-07	1.66255591291558e-07	2.16753593090858e-07	1.15151901728006e-12	1.07582928412176e-10
SERBP1	3.69182568031656	2.1426429577019	-1.54918272261466	232	122	162	47	0.698275862068966	0.385245901639344	2.43086559828218e-08	1.82537434866594e-08	2.12742556794306e-06	1.23799169709378e-12	1.15015653199271e-10
PNKD	2.84194617006737	0.986743870942841	-1.85520229912453	232	122	119	28	0.512931034482759	0.229508196721311	4.91700554051057e-07	2.54981823211459e-07	1.59884988467758e-07	1.29767405379042e-12	1.19787786909638e-10
PPIE	2.57170166291502	1.06079392870919	-1.51090773420583	232	122	126	31	0.543103448275862	0.254098360655738	3.59619831182928e-07	1.80222560738178e-07	2.2730393554385e-07	1.30376364585956e-12	1.19787786909638e-10
PSMD10	3.47735234811742	1.44343462130671	-2.03391772681071	232	122	148	44	0.637931034482759	0.360655737704918	1.14854568188806e-06	7.17327857742237e-07	6.25272721619641e-08	1.4234135624933e-12	1.30062459034416e-10
FABP5	3.27197036350447	1.09688214130123	-2.17508822220325	232	122	120	29	0.517241379310345	0.237704918032787	7.43754209947595e-07	3.07691736691149e-07	1.54039716719176e-07	1.50153953417808e-12	1.35821618922538e-10
GIT2	2.39737102471447	1.13950511449623	-1.25786591021824	232	122	105	20	0.452586206896552	0.163934426229508	1.26797172632767e-07	3.01953756816034e-08	1.57100465387221e-06	1.50277678182483e-12	1.35821618922538e-10
RARS	1.88314087473742	0.570057705294713	-1.3130831694427	232	122	84	13	0.362068965517241	0.10655737704918	5.81840647290455e-07	1.00122201239345e-07	5.62684214145216e-07	1.77503935167703e-12	1.59561645504806e-10
TRMT5	3.24635284856516	2.1488870529934	-1.09746579557176	232	122	216	87	0.931034482758621	0.713114754098361	7.05459277659845e-08	1.04969504755838e-07	5.44522005140607e-07	1.80008069543947e-12	1.60140137458223e-10
LARP4B	1.76199057257814	0.567730891650361	-1.19425968092778	232	122	85	13	0.366379310344828	0.10655737704918	4.03225409863679e-07	9.36038290088704e-08	6.10868479487286e-07	1.80073395698664e-12	1.60140137458223e-10
VPS72	1.79709883034343	0.500965516478728	-1.2961333138647	232	122	73	9	0.314655172413793	0.0737704918032787	6.59193398921658e-07	7.31022747775753e-08	7.952135184826e-07	1.82976380080671e-12	1.61856234081998e-10
IL16	1.54789035820693	0.323436981318883	-1.22445337688805	232	122	72	9	0.310344827586207	0.0737704918032787	9.4530726224525e-07	1.24430525058196e-07	4.8686537609712e-07	1.90434871506941e-12	1.67562535087853e-10
TXNDC12	3.38833758232819	1.38814899998209	-2.00018858234611	232	122	130	34	0.560344827586207	0.278688524590164	7.872550238454e-07	3.96219025818797e-07	2.0642948409481e-07	2.54653953115212e-12	2.22889223173999e-10
LSP1	2.45917497818915	0.926391667675124	-1.53278331051402	232	122	114	26	0.491379310344828	0.213114754098361	6.54483615307248e-07	2.36308177761452e-07	3.50190101960984e-07	2.57550819779286e-12	2.24244509577462e-10
TMEM60	1.59860555630583	0.196311593859539	-1.40229396244629	232	122	65	7	0.280172413793103	0.0573770491803279	1.50667358926707e-06	1.5588644365957e-07	5.6101353805215e-07	2.71700362588934e-12	2.35332136971561e-10
ACSM3	1.75356114960295	0.283930748410301	-1.46963040119265	232	122	65	7	0.280172413793103	0.0573770491803279	1.50667358926707e-06	1.5588644365957e-07	6.12982331362194e-07	2.96022451056486e-12	2.53168675820271e-10
SMIM7	2.01644767392071	0.43404801874	-1.58239965518071	232	122	74	10	0.318965517241379	0.0819672131147541	1.23502191054665e-06	1.89264297643032e-07	5.07639028181898e-07	2.97588140647679e-12	2.53168675820271e-10
VAMP8	7.58616700771073	4.61026575335234	-2.97590125435839	232	122	223	106	0.961206896551724	0.868852459016393	0.00265455069922406	0.0019761540384519	4.86289797405651e-11	2.97649318306117e-12	2.53168675820271e-10
NHP2	7.07128015055457	4.72794203606791	-2.34333811448666	232	122	230	108	0.991379310344828	0.885245901639344	1.7143455924527e-05	1.1832637399732e-05	8.14214737762322e-09	2.98382804935497e-12	2.53168675820271e-10
MTF2	3.39410624747343	1.60355994605679	-1.79054630141664	232	122	132	33	0.568965517241379	0.270491803278689	1.62353896069291e-07	1.04468611607208e-07	9.3559670050065e-07	3.02569956677732e-12	2.55418191855365e-10
NFKBIA	2.83840049128293	5.96055817114335	3.12215767986042	232	122	132	94	0.568965517241379	0.770491803278688	0.000278852108650453	0.000184050733654872	5.4928661616516e-10	3.12617996305902e-12	2.62567539321573e-10
HERC2P7	0.697778736350552	2.44219573441222	1.74441699806167	232	122	66	66	0.28448275862069	0.540983606557377	3.70390250433674e-06	3.19680489957322e-06	3.71267159118352e-08	3.65107956345742e-12	3.05112829850739e-10
NDUFB3	3.62718505233373	1.47390058908573	-2.153284463248	232	122	146	44	0.629310344827586	0.360655737704918	2.53424199763691e-06	2.09389513974922e-06	5.96318467037864e-08	3.8347324912181e-12	3.18858006644785e-10
NIFK-AS1	1.33770979872495	0.38423012046642	-0.953479678258531	232	122	80	12	0.344827586206897	0.0983606557377049	9.70426963258523e-07	2.14016786436829e-07	6.47009944547998e-07	4.23833603629024e-12	3.50664319818441e-10
PDE4B	1.82844197214822	0.468672100438631	-1.35976987170959	232	122	80	12	0.344827586206897	0.0983606557377049	9.70426963258523e-07	2.14016786436829e-07	6.71107782254039e-07	4.39094033608596e-12	3.61491771233216e-10
SNAPIN	2.49190275342375	1.16625448396101	-1.32564826946274	232	122	120	28	0.517241379310345	0.229508196721311	3.34674489032251e-07	1.46349416859333e-07	1.04061942511577e-06	4.64694262682229e-12	3.80683033911599e-10
ETNK1	4.13648100340396	2.47643945586031	-1.66004154754365	232	122	166	49	0.71551724137931	0.401639344262295	1.77369661200675e-08	1.4145868737583e-08	1.16389721050716e-05	5.01092013402445e-12	4.08488244258954e-10
ZNF302	1.89726375000769	0.623111524707689	-1.2741522253	232	122	90	16	0.387931034482759	0.131147540983607	1.00274612476583e-06	2.31738883388668e-07	7.45308326727789e-07	5.24837017854878e-12	4.25758029606177e-10
SUPT16H	2.37986654643948	0.768307293710317	-1.61155925272917	232	122	99	20	0.426724137931034	0.163934426229508	1.19861371418225e-06	4.94357797598776e-07	4.07887096602605e-07	6.09610279170724e-12	4.92127133136366e-10
RGL4	1.33206888630193	0.233924137240885	-1.09814474906105	232	122	58	5	0.25	0.040983606557377	2.13501464363996e-06	1.58866755272588e-07	1.29127880177452e-06	6.19835947693468e-12	4.97964821746008e-10
HSBP1	5.49389741868662	3.24293493462485	-2.25096248406177	232	122	192	67	0.827586206896552	0.549180327868853	3.97538118480549e-08	3.8859612659506e-08	5.75987855332651e-06	6.74342792854184e-12	5.39150031017552e-10
ZNF461	0.833048526522987	1.26972932974002	0.436680803217034	232	122	161	109	0.693965517241379	0.89344262295082	4.88020707197147e-05	2.04954535681838e-05	1.15897098183028e-08	7.14235149905292e-12	5.67229927425022e-10
HSD17B10	3.39459417233091	1.90456025316324	-1.49003391916767	232	122	159	48	0.685344827586207	0.39344262295082	2.17888466113952e-07	1.50495067912205e-07	1.58305360866834e-06	7.16285536736348e-12	5.67229927425022e-10
TEX30	2.42691599782001	0.915825208616495	-1.51109078920351	232	122	94	17	0.405172413793103	0.139344262295082	5.64698013618796e-07	1.55117580291605e-07	1.58939682270054e-06	7.40400329773492e-12	5.80884084124731e-10
ANKRD36BP2	1.23922725650864	0.628714170225642	-0.610513086283003	232	122	130	32	0.560344827586207	0.262295081967213	1.6305326943153e-07	1.00321361587073e-07	2.45792552507953e-06	7.40513685113908e-12	5.80884084124731e-10
