gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
AIF1	6.20405637951917	3.12017260939049	-3.08388377012868	477	148	428	83	0.89727463312369	0.560810810810811	6.35832548050162e-20	5.82955437143253e-18	9.96377435042747e-16	4.36945419584054e-31	6.06466587838304e-29
C1orf162	2.1634308156743	0.128760789827099	-2.0346700258472	477	148	171	4	0.358490566037736	0.027027027027027	9.85753897838723e-15	6.61080311147898e-19	1.15885409481891e-14	5.74182322393533e-31	7.9076923563128e-29
MED12L	1.66789612822174	0.14094999313029	-1.52694613509145	477	148	176	5	0.368972746331237	0.0337837837837838	9.17161702428366e-15	8.89140661798132e-19	1.06545431183077e-14	7.08010872177208e-31	9.67578550392329e-29
EIF3L	7.00495721511809	4.17326154004396	-2.83169567507413	477	148	457	98	0.958071278825996	0.662162162162162	8.95768921484448e-23	1.28122193687879e-19	1.00769107583095e-13	9.609122587821e-31	1.3031730679025e-28
TMSB10	10.7800159554766	12.0476505989891	1.26763464351244	477	148	477	148	1	1	NA	1	1.54962973564211e-32	1.15051805609403e-30	1.54849271095201e-28
RUFY3	2.97318157297507	5.6196359279352	2.64645435496013	477	148	249	126	0.522012578616352	0.851351351351351	1.80568018444165e-12	9.86940879965929e-14	1.775518521056e-19	1.29885945333082e-30	1.73500278555454e-28
PPP3CA	5.5744237168121	7.99403620985977	2.41961249304767	477	148	423	145	0.886792452830189	0.97972972972973	0.00108506066480422	0.000235685256738168	1.10260356125203e-28	1.91594315842354e-30	2.54019747407109e-28
CEACAM21	0.938585047232545	2.74433696155566	1.80575191432312	477	148	138	94	0.289308176100629	0.635135135135135	5.90194466633156e-14	8.44829394765076e-14	3.37749415094552e-19	2.10108320148465e-30	2.7650254931538e-28
MRC1	0.175392473600595	1.50284968822417	1.32745721462358	477	148	19	41	0.039832285115304	0.277027027027027	4.55803777449416e-17	8.50586169341502e-15	5.72622897530623e-18	3.56042142409558e-30	4.65106228091781e-28
CA6	0	0.493192029238501	0.493192029238501	477	148	0	22	0	0.148648648648649	8.98537545588295e-17	4.84727013031382e-15	1.09719211870677e-17	3.88303663926444e-30	4.8926261654732e-28
KCNA5	0	0.657099964080934	0.657099964080934	477	148	0	22	0	0.148648648648649	8.98537545588295e-17	4.84727013031382e-15	1.09719211870677e-17	3.88303663926444e-30	4.8926261654732e-28
LEF1	0	0.811743317318204	0.811743317318204	477	148	0	22	0	0.148648648648649	8.98537545588295e-17	4.84727013031382e-15	1.09719211870677e-17	3.88303663926444e-30	4.8926261654732e-28
LOC100996286	0	0.784910859599544	0.784910859599544	477	148	0	22	0	0.148648648648649	8.98537545588295e-17	4.84727013031382e-15	1.09719211870677e-17	3.88303663926444e-30	4.8926261654732e-28
NPY	0	0.623838550885312	0.623838550885312	477	148	0	22	0	0.148648648648649	8.98537545588295e-17	4.84727013031382e-15	1.09719211870677e-17	3.88303663926444e-30	4.8926261654732e-28
GATA2	1.60156469082137	0.0466576266422711	-1.5549070641791	477	148	146	1	0.306079664570231	0.00675675675675676	1.47160970746331e-13	6.49540136555416e-19	1.66476249100019e-13	7.8182267369742e-30	9.78159269078054e-28
CLU	1.6403244361546	0	-1.6403244361546	477	148	137	0	0.287211740041929	0	3.7392415394502e-13	3.85597954817996e-19	2.92802852539034e-13	8.15831709236884e-30	1.01357105918199e-27
IRF8	0.0323060610628223	1.24290784359556	1.21060178253274	477	148	3	26	0.00628930817610063	0.175675675675676	7.77453607440717e-17	1.68690716401561e-14	1.01874168330141e-17	1.23456386063473e-29	1.5231431630581e-27
TCEAL4	2.76065450703153	0.590344414437826	-2.17031009259371	477	148	238	19	0.49895178197065	0.128378378378378	2.60481316462988e-15	3.83756206464439e-17	5.3559248400559e-15	1.47287118111645e-29	1.80462271749758e-27
OCIAD2	4.3654983380536	1.88650115239975	-2.47899718565384	477	148	372	59	0.779874213836478	0.398648648648649	4.90061267039458e-18	3.38481592899936e-17	6.19273814985617e-15	1.50166697500924e-29	1.82730243000097e-27
DPY19L2	1.23369230571973	0.00960141843916786	-1.22409088728057	477	148	144	1	0.30188679245283	0.00675675675675676	2.49078223706174e-13	1.32584839873048e-18	1.60595063098066e-13	1.52505978978594e-29	1.84314368879843e-27
TFRC	3.4345614938195	1.00807416326202	-2.42648733055748	477	148	267	26	0.559748427672956	0.175675675675676	6.19160263030196e-16	4.16126956565359e-17	5.23868629590172e-15	1.56086848399872e-29	1.87367496531901e-27
CSGALNACT1	0.108971725878445	1.20087973429671	1.09190800841827	477	148	12	35	0.0251572327044025	0.236486486486486	7.52957307411565e-17	1.81629017929017e-14	1.25792087794328e-17	1.63482683457969e-29	1.94928413041227e-27
HLA-DRB1	6.18426321190015	8.82252865465603	2.63826544275588	477	148	426	148	0.893081761006289	1	6.91963126285859e-05	9.92519550890277e-07	2.8927546029639e-25	2.0478356839588e-29	2.4254565840808e-27
AKR1A1	4.33708399533313	1.55549093772877	-2.78159305760436	477	148	321	42	0.672955974842767	0.283783783783784	1.16095670628454e-16	8.80680862870981e-17	4.41140964657225e-15	2.75927497677692e-29	3.24644233360389e-27
C5orf56	0.449096753258591	2.06006703047795	1.61097027721936	477	148	37	52	0.0775681341719078	0.351351351351351	2.5730881330698e-16	1.45635603849219e-14	4.70070700186964e-17	4.82338281125584e-29	5.63764598847179e-27
KLRF2	0.063774629669994	1.15981948141852	1.09604485174853	477	148	6	29	0.0125786163522013	0.195945945945946	1.32390463793531e-16	3.28750438895612e-14	2.36368116033214e-17	5.46505515108664e-29	6.34589345190884e-27
CMTM7	1.06646064330665	3.17647741861549	2.11001677530883	477	148	102	82	0.213836477987421	0.554054054054054	4.87232803436172e-15	2.0521514360439e-14	4.46258517026007e-17	6.42568863777734e-29	7.41290807394495e-27
ATP1B1	2.89670682443723	1.1453026804444	-1.75140414399283	477	148	289	30	0.605870020964361	0.202702702702703	2.30208139753731e-17	3.20476459523473e-18	3.89888052924192e-13	8.72835448665689e-29	1.00043836006417e-26
PTRF	1.54887036206673	0.0648665392104787	-1.48400382285626	477	148	177	7	0.371069182389937	0.0472972972972973	9.57224977734494e-14	6.88655593439384e-17	1.86058503759142e-14	8.94729237525046e-29	1.0189589508891e-26
IQGAP2	2.93854380299849	1.03455278226759	-1.9039910207309	477	148	276	28	0.578616352201258	0.189189189189189	2.68770602394835e-16	2.17774295615575e-17	1.01496001725994e-13	1.53140867748199e-28	1.72459521900816e-26
CDC42SE2	5.34064066909242	8.11573873788755	2.77509806879512	477	148	392	145	0.821802935010482	0.97972972972973	2.72662304239666e-06	5.39972158975455e-08	4.09975027848948e-23	1.53375011034161e-28	1.72459521900816e-26
OXT	0.951832237395666	0	-0.951832237395666	477	148	132	0	0.276729559748428	0	1.33705008732393e-12	2.86408202656798e-18	9.84601163012849e-13	1.9469363758785e-28	2.17542589017971e-26
PSIP1	4.43009112809285	2.41255558219273	-2.01753554590012	477	148	404	71	0.846960167714885	0.47972972972973	1.74242849877008e-19	4.13153658534426e-18	7.50451295394624e-13	2.13768194026612e-28	2.37362858442299e-26
HNRNPA1	9.38577992405923	6.24770241638992	-3.13807750766931	477	148	474	134	0.993710691823899	0.905405405405405	4.24571584336319e-08	3.66010402588904e-07	8.56592492354083e-24	2.16125770192401e-28	2.38490089021005e-26
NOV	0.204735441375384	1.11615195282736	0.911416511451973	477	148	19	40	0.039832285115304	0.27027027027027	2.11543402944192e-16	3.05805352132637e-14	1.14612184707525e-16	2.41219234693515e-28	2.64537094047221e-26
GCSAML	1.52466922782049	0	-1.52466922782049	477	148	131	0	0.274633123689727	0	1.72001814994397e-12	3.20667436157093e-18	1.25211342451271e-12	2.75788498095465e-28	3.00592543384296e-26
EIF1B	3.23850177964164	0.922508219802433	-2.31599355983921	477	148	259	25	0.542976939203354	0.168918918918919	3.02821597245523e-15	1.91609907805816e-16	2.15043493818935e-14	2.82916406787933e-28	3.06481273353319e-26
DSTN	2.47734715181056	0.502495808538915	-1.97485134327165	477	148	204	12	0.427672955974843	0.0810810810810811	2.06106386381063e-14	6.76905539133769e-17	7.63215178090135e-14	3.53554132563391e-28	3.80681376916436e-26
PAPSS1	2.45424517688484	0.605473340457657	-1.84877183642718	477	148	223	16	0.467505241090147	0.108108108108108	8.29415782005791e-15	7.21498916080156e-17	9.10692910538245e-14	4.48084375691301e-28	4.79558254128412e-26
CPXM1	1.84468355356803	0.0791047717773425	-1.76557878179069	477	148	153	3	0.320754716981132	0.0202702702702703	3.58441826703541e-13	3.46677027967884e-17	2.02246182762472e-13	4.7768749854427e-28	5.08179407133982e-26
ABCC4	1.33028782402757	0.0485396844419772	-1.28174813958559	477	148	140	1	0.293501048218029	0.00675675675675676	7.0461534572469e-13	9.94039097220336e-18	7.49545914769438e-13	5.07168850524338e-28	5.36331059429488e-26
IGSF6	0.00637304602574428	0.881762426176042	0.875389380150298	477	148	1	22	0.00209643605870021	0.148648648648649	1.03139636293475e-15	8.92042398608511e-14	1.33975354005483e-16	8.07859909589139e-28	8.49256754660393e-26
RCAN1	0.0499839251841779	0.974521197551909	0.924537272367731	477	148	5	27	0.010482180293501	0.182432432432432	6.5837477215957e-16	1.22861860087922e-13	1.14019718841504e-16	9.44715270667135e-28	9.87283029333666e-26
ANXA2P3	0.586308403085374	1.86341487744813	1.27710647436276	477	148	148	93	0.310272536687631	0.628378378378378	7.42488963497886e-12	1.12015021839774e-11	2.76380356418784e-18	2.0632428176008e-27	2.14360069575999e-25
CRIP1	1.66314488744955	4.12250857278243	2.45936368533287	477	148	140	94	0.293501048218029	0.635135135135135	1.31051104851981e-13	1.98462757549048e-13	1.62922417612695e-16	2.15349286688948e-27	2.22435780657898e-25
SLC2A5	0.799319964377426	2.6613030022692	1.86198303789177	477	148	74	69	0.155136268343816	0.466216216216216	8.58372994887218e-15	9.40406119506323e-14	3.45937345695914e-16	2.16648970366704e-27	2.22484717198547e-25
STK17B	2.90603280303799	5.67053903994499	2.764506236907	477	148	326	133	0.683438155136268	0.898648648648649	3.92983837729988e-07	6.2369807340691e-08	6.05060920264764e-22	2.50754199341562e-27	2.56028684224264e-25
LINC01436	0	0.829357225534026	0.829357225534026	477	148	0	20	0	0.135135135135135	2.95040823546509e-15	1.08962195559749e-13	3.59520639483836e-16	2.60153765105335e-27	2.62607488117124e-25
MME	0	0.757844113557954	0.757844113557954	477	148	0	20	0	0.135135135135135	2.95040823546509e-15	1.08962195559749e-13	3.59520639483836e-16	2.60153765105335e-27	2.62607488117124e-25
SCN9A	1.24896676271838	0.0437237316233873	-1.205243031095	477	148	143	2	0.29979035639413	0.0135135135135135	1.27961271146664e-12	4.42181036298703e-17	9.26593455103728e-13	2.71910643586821e-27	2.72924547681551e-25
EREG	2.40855330364856	0.234174692132066	-2.17437861151649	477	148	268	33	0.561844863731656	0.222972972972973	1.12920986991574e-12	3.08670185471155e-13	1.49716048941821e-16	3.06133965933557e-27	3.05549215661549e-25
TMSB4X	11.9737383659385	13.207240382895	1.23350201695651	477	148	477	148	1	1	NA	1	4.83158277807845e-29	3.19849782600141e-27	3.17455376406375e-25
LRBA	1.77663783600689	0.415578265319664	-1.36105957068723	477	148	198	11	0.415094339622642	0.0743243243243243	3.53831985819022e-14	8.90271386818649e-17	5.63681115436776e-13	3.32019602758769e-27	3.27703347922905e-25
VCAN	0.0242796012456666	0.635984849032848	0.611705247787182	477	148	2	23	0.00419287211740042	0.155405405405405	1.70622743868413e-15	1.94905579682032e-13	2.89347121957929e-16	3.72464146255779e-27	3.65591050960231e-25
PNN	4.75536089781494	2.22924516258495	-2.52611573522999	477	148	350	54	0.733752620545073	0.364864864864865	5.40442900472713e-16	1.33157351980351e-15	7.80608228790891e-14	6.80142282458993e-27	6.63923504954202e-25
HHIP	0.0291884153092103	0.827348517999682	0.798160102690472	477	148	3	24	0.00628930817610063	0.162162162162162	2.43470880277957e-15	3.16969123794453e-13	3.72161341659301e-16	7.7038731646576e-27	7.47907161985284e-25
CRIM1	0.613075913244228	2.36144923755599	1.74837332431177	477	148	66	64	0.138364779874214	0.432432432432432	3.34268901060589e-14	4.2683960278201e-13	4.06572718673968e-16	1.12665009558553e-26	1.0878296520746e-24
PTTG1IP	3.16746221310784	1.07252745695392	-2.09493475615391	477	148	253	24	0.530398322851153	0.162162162162162	7.05478345372034e-15	3.79363166664946e-16	5.25503622640361e-13	1.29148180390503e-26	1.24024139071226e-24
PKIG	1.69243192033215	0.0528010493972599	-1.63963087093489	477	148	133	1	0.278825995807128	0.00675675675675676	4.1804953828878e-12	7.46512455005102e-17	3.51128128125565e-12	1.69091302419908e-26	1.61509466601725e-24
RARRES3	2.0663579719455	0.200074305240225	-1.86628366670528	477	148	184	10	0.385744234800839	0.0675675675675676	5.70597393793365e-13	1.78142517351717e-15	1.97945788789492e-13	2.2642847186233e-26	2.15119156743644e-24
HNRNPD	4.71739784679834	2.28452138379641	-2.43287646300193	477	148	357	57	0.748427672955975	0.385135135135135	7.30520843859435e-16	1.68557038365043e-15	2.68452199431106e-13	2.89428411954364e-26	2.73509849296874e-24
HLA-DMA	5.16251806872682	7.38543942782121	2.2229213590944	477	148	400	148	0.838574423480084	1	3.83816434138564e-07	2.41369440215745e-10	2.27077955769088e-18	3.49527357384901e-26	3.28555715941807e-24
ANXA5	1.75501542369627	0.183596095384964	-1.57141932831131	477	148	153	4	0.320754716981132	0.027027027027027	1.34728094281417e-12	3.74667146986257e-16	1.95870213501004e-12	4.65849548084115e-26	4.35593845855915e-24
HLA-DQA1	2.20163951912497	4.69791421597033	2.49627469684537	477	148	204	112	0.427672955974843	0.756756756756757	5.15206363292484e-12	1.48580783988659e-12	6.66720533304825e-16	6.25865133427097e-26	5.82152877511299e-24
POU4F1	0	0.640174165186898	0.640174165186898	477	148	0	19	0	0.128378378378378	1.67914876521381e-14	5.11868918676034e-13	2.04461421827382e-15	6.60642546848406e-26	6.11300806630666e-24
SCARNA22	0.333570178988731	2.22413371565748	1.89056353666875	477	148	30	44	0.0628930817610063	0.297297297297297	3.87083772675254e-14	1.41006129442024e-12	8.35405854731268e-16	7.42193981794753e-26	6.83203019718424e-24
HHIP-AS1	0.0224721924344981	0.823890037365186	0.801417844930688	477	148	2	22	0.00419287211740042	0.148648648648649	9.57923800526804e-15	8.56264127410609e-13	1.47800856066078e-15	7.96474646146229e-26	7.29390132135768e-24
ADAM28	2.36370684970872	0.429947540109462	-1.93375930959926	477	148	210	16	0.440251572327044	0.108108108108108	4.19338503947765e-13	5.81297529406386e-15	2.22578393676983e-13	8.13984661895841e-26	7.41602641191872e-24
TCEAL8	3.62248680686145	1.1925569496508	-2.42992985721065	477	148	289	36	0.605870020964361	0.243243243243243	2.53724752699813e-14	7.03824743330267e-15	3.05095182403169e-13	1.3400568820489e-25	1.21466584522861e-23
GSTM1	2.72909391353052	0.702907256143554	-2.02618665738697	477	148	235	22	0.492662473794549	0.148648648648649	2.21978435070232e-13	1.14778691456386e-14	2.01554696803322e-13	1.44197849312393e-25	1.30041573141318e-23
RPL3	11.2916624200417	9.56475891885399	-1.72690350118771	477	148	477	148	1	1	NA	1	2.7308100510137e-27	1.69761350863274e-25	1.52322230274592e-23
MATR3	5.1400561950525	2.73995150652834	-2.40010468852416	477	148	388	68	0.813417190775681	0.459459459459459	6.08637695851295e-17	4.77782140247168e-16	5.86287341253063e-12	1.74064411922954e-25	1.55398409156945e-23
HPGDS	1.62370956201901	0.0435615357609973	-1.58014802625802	477	148	128	1	0.268343815513627	0.00675675675675676	1.44790829481192e-11	5.4614048320978e-16	9.6483629794139e-12	3.24107305869916e-25	2.87904519804247e-23
MZB1	2.4681348222055	4.66504839080248	2.19691356859698	477	148	178	105	0.373165618448637	0.709459459459459	1.38254995148867e-12	6.27690403546517e-13	8.93569406598534e-15	3.44638286941399e-25	3.04619094815965e-23
MMRN1	2.2687547258592	0.476757951938292	-1.79199677392091	477	148	202	14	0.423480083857442	0.0945945945945946	4.13537246112588e-13	5.12693196785388e-15	1.12624583231509e-12	3.54629703884071e-25	3.11898580158634e-23
FLI1	2.11196375532791	0.488264118786523	-1.62369963654139	477	148	194	12	0.406708595387841	0.0810810810810811	3.80938395795533e-13	2.28711903620824e-15	2.60795930096763e-12	3.66137586366207e-25	3.20433515240494e-23
TBCB	2.32651198383467	4.21885077201535	1.89233878818068	477	148	223	120	0.467505241090147	0.810810810810811	4.56218119109686e-13	5.52773145758609e-14	1.16701632043342e-13	3.9547933788486e-25	3.44415976316785e-23
CRADD	1.32753362736419	3.25772324457788	1.93018961721369	477	148	118	85	0.247379454926625	0.574324324324324	2.48936532874009e-13	6.20015045143868e-13	1.15621366759729e-14	4.38724885957183e-25	3.8021396702026e-23
LINC01506	0.00442945029479573	0.733476094406904	0.729046644112108	477	148	1	20	0.00209643605870021	0.135135135135135	3.31226729585173e-14	1.82714293215481e-12	4.51970949805216e-15	5.04231368343451e-25	4.33698299557946e-23
ATP2C1	2.61420557097826	0.959929663722429	-1.65427590725583	477	148	246	23	0.515723270440252	0.155405405405405	2.18624238244845e-14	8.49554306072327e-16	9.74195397038987e-12	5.05322233527496e-25	4.33698299557946e-23
C6orf62	7.56866503417041	9.76416240178457	2.19549736761416	477	148	467	148	0.979035639412998	1	0.161280488188333	0.127658425757258	1.43770288920696e-25	1.10598082546484e-24	9.4465650698117e-23
HSP90AB1	9.27250940967749	6.64268497340866	-2.62982443626883	477	148	477	141	1	0.952702702702703	1.49383082036531e-05	3.7391234593109e-05	4.97417929025984e-22	1.12053235704946e-24	9.52506117480421e-23
SLC25A6	4.91875503251	2.3130227617426	-2.6057322707674	477	148	378	70	0.792452830188679	0.472972972972973	1.07207623330628e-13	3.73941096292445e-13	5.41043029328828e-14	1.21719783739843e-24	1.02974937043907e-22
FAM127A	1.06388894781781	0	-1.06388894781781	477	148	117	0	0.245283018867925	0	5.29442465057068e-11	6.1328871250052e-16	3.36100231138568e-11	1.23972487672286e-24	1.04383659525395e-22
MAP7	1.27767788111732	0.064722355833596	-1.21295552528372	477	148	139	3	0.291404612159329	0.0202702702702703	1.33594255941999e-11	3.77800543954757e-15	8.06381982854887e-12	1.82039093473853e-24	1.52552195030966e-22
EEF1A1	11.5442440448905	10.692151390264	-0.852092654626528	477	148	477	148	1	1	NA	1	3.12332069960039e-26	1.86550684638223e-24	1.55599035834867e-22
ABLIM1	1.72495490029256	0.262471747349808	-1.46248315294275	477	148	173	9	0.362683438155136	0.0608108108108108	3.44500037874136e-12	1.47198901142494e-14	2.20524646489119e-12	1.93758839614982e-24	1.60856053485971e-22
LDHB	9.15705552844484	6.10420815145311	-3.05284737699173	477	148	477	140	1	0.945945945945946	2.70454192438783e-06	8.53100983435012e-06	4.14462234171044e-21	2.10747697599964e-24	1.74146213747022e-22
MIEN1	1.89291639699511	3.77315461224215	1.88023821524704	477	148	178	106	0.373165618448637	0.716216216216216	4.90561859788161e-13	2.58035547050566e-13	1.45978184893844e-13	2.24276417120874e-24	1.84467353081919e-22
