gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
LOC100996286	0	0.672175352911986	0.672175352911986	477	185	0	23	0	0.124324324324324	2.92246045546921e-14	6.5090969103891e-14	4.88159172728041e-15	2.04363444813304e-26	2.85300874235875e-24
PYHIN1	0	0.683600080015811	0.683600080015811	477	185	0	23	0	0.124324324324324	2.92246045546921e-14	6.5090969103891e-14	4.88159172728041e-15	2.04363444813304e-26	2.85300874235875e-24
IFITM1	8.08571644248116	10.1614574860849	2.07574104360378	477	185	469	185	0.983228511530398	1	0.168869045237867	0.113911210212116	3.32594455803786e-27	2.43003762814828e-26	3.36634981887095e-24
CXCR4	0.862889387508387	2.86971253768384	2.00682315017545	477	185	74	80	0.155136268343816	0.432432432432432	7.72058531878321e-14	3.6964900146884e-13	1.21675627658087e-15	2.87714272768068e-26	3.95530254830545e-24
HIST1H2BE	0.517116865915649	1.94193955266768	1.42482268675203	477	185	104	92	0.218029350104822	0.497297297297297	3.21721872438162e-12	7.24934005349003e-12	1.19778349649734e-16	5.49738263547093e-26	7.50017908198455e-24
MX2	0.33803935072544	1.38494715097978	1.04690780025434	477	185	32	55	0.0670859538784067	0.297297297297297	1.00370892317363e-14	1.57945266031921e-13	5.85901169158618e-15	5.85292728614831e-26	7.92521560122142e-24
SCN9A	1.24896676271838	0.162271984993362	-1.08669477772502	477	185	143	7	0.29979035639413	0.0378378378378378	1.07001833562203e-12	1.02592603545295e-15	1.01648957274059e-12	6.58324405134343e-26	8.83114649403406e-24
HLA-DPB2	1.2997201669152	2.64091380471007	1.34119363779487	477	185	277	150	0.580712788259958	0.810810810810811	4.72490316975147e-08	1.48874187701902e-08	7.04465701173933e-20	6.62004984560275e-26	8.83114649403406e-24
DTD1	2.44598960913499	0.609039561222396	-1.83695004791259	477	185	202	22	0.423480083857442	0.118918918918919	2.13336519753461e-13	5.02776725828118e-15	2.66726748913044e-13	8.43197041252363e-26	1.11655408205249e-23
TESPA1	3.13605939791896	1.14477186049082	-1.99128753742814	477	185	288	52	0.60377358490566	0.281081081081081	1.73909303686656e-13	8.08003831780686e-14	1.84766223067494e-14	9.37090768776953e-26	1.23182975583242e-23
PRDX1	7.20441428755671	4.69366866325465	-2.51074562430206	477	185	458	140	0.960167714884696	0.756756756756757	6.16432683182771e-15	1.12339193923574e-13	1.89649707857693e-14	1.32972420983095e-25	1.73529009382939e-23
SLC40A1	1.7870997918364	0.455819631500027	-1.33128016033637	477	185	166	12	0.348008385744235	0.0648648648648649	3.45421614708599e-13	1.18014860843123e-15	1.99842367583992e-12	1.46958445982655e-25	1.90401054223139e-23
BEX4	4.1542308403075	1.94616113929097	-2.20806970101653	477	185	335	69	0.70230607966457	0.372972972972973	1.2793912445893e-14	1.63155488100761e-14	1.81992898939151e-13	1.84339369372073e-25	2.37126264501547e-23
UBE2E2	0.0149399413966993	0.805882016918393	0.790942075521694	477	185	1	24	0.00209643605870021	0.12972972972973	6.23004240853959e-14	3.12605637039454e-13	1.15844557305629e-14	2.24100807326649e-25	2.86229180081249e-23
DFFB	3.23102223172232	4.47772406064729	1.24670182892498	477	185	460	185	0.964360587002096	1	0.0199346730459268	0.00500842352054639	9.51275781206409e-25	2.93527652193529e-25	3.72263344250229e-23
GIMAP4	0	0.806121475398185	0.806121475398185	477	185	0	22	0	0.118918918918919	1.18630903250561e-13	2.55571903230001e-13	1.97970578073564e-14	3.11409130642177e-25	3.921795128486e-23
HLA-DRB5	5.15253154602646	8.00257310933248	2.85004156330601	477	185	396	176	0.830188679245283	0.951351351351351	7.64767803195207e-05	1.40522202406889e-05	3.98359958176956e-22	3.43972919987898e-25	4.30181133059865e-23
GPR171	0.208201712903367	1.47686391276819	1.26866219986482	477	185	20	44	0.0419287211740042	0.237837837837838	6.02907274181493e-14	8.31110394600104e-13	9.03897794942336e-15	4.59406929185849e-25	5.70583406048825e-23
BZRAP1	0.208080807813601	1.20854479725384	1.00046398944023	477	185	21	45	0.0440251572327044	0.243243243243243	4.96878855592035e-14	6.83369874389116e-13	1.21070351612787e-14	5.0515792791268e-25	6.23108844094484e-23
HLA-DQB1	3.20454973220951	6.36524449041329	3.16069475820378	477	185	274	137	0.574423480083857	0.740540540540541	0.000111648418606677	8.04796647054543e-05	1.08017058599039e-22	5.30346880678191e-25	6.49729045859425e-23
IL13RA1	0.0629102735691753	0.919144955693996	0.85623468212482	477	185	22	45	0.0461215932914046	0.243243243243243	1.33807598432005e-13	1.60505879054214e-12	1.10000431402548e-14	1.06461738836061e-24	1.29545233425582e-22
CTSW	2.88650851950879	0.93094466129014	-1.95556385821865	477	185	222	29	0.465408805031447	0.156756756756757	3.99787729920619e-13	2.61573678195785e-14	9.45332531738858e-13	1.48270216276731e-24	1.79207941270312e-22
KLRF2	0.063774629669994	1.12794191933758	1.06416728966759	477	185	6	30	0.0125786163522013	0.162162162162162	1.12869294037346e-13	1.51351419922609e-12	2.48107127933849e-14	2.23596183861756e-24	2.68449578344424e-22
HLA-DQA1	2.20163951912497	4.93690319059805	2.73526367147308	477	185	204	127	0.427672955974843	0.686486486486486	3.86907486288195e-09	2.82769684638758e-09	1.50898819215e-17	2.53527088785781e-24	3.0236883059226e-22
SH3BGRL3	7.15381957637056	9.15597697971624	2.00215740334568	477	185	437	182	0.916142557651992	0.983783783783784	0.00276107905029248	0.000708302106579207	7.41424293849968e-23	3.10935871777645e-24	3.68397639134448e-22
CD47	4.79585312601347	6.97043181194295	2.17457868592948	477	185	421	184	0.882599580712788	0.994594594594595	8.38313173085141e-06	1.05111345026047e-07	5.43792547113927e-19	3.3794528683972e-24	3.9778148174487e-22
ENG	0.295537230226235	1.59610851136838	1.30057128114214	477	185	29	50	0.0607966457023061	0.27027027027027	2.35887876863115e-13	2.99104903908028e-12	2.07653192619131e-14	3.66703482985093e-24	4.28828767862243e-22
PRKCB	2.40225621056508	4.32050893230854	1.91825272174347	477	185	256	149	0.536687631027254	0.805405405405405	3.44546540599084e-10	6.08444614089537e-11	1.11856447830825e-15	4.01200706351076e-24	4.66143452946873e-22
MS4A6E	0	0.412355895672257	0.412355895672257	477	185	0	21	0	0.113513513513514	4.79957252732384e-13	9.98912133966042e-13	8.00305380456152e-14	4.69975522766852e-24	5.42550589071041e-22
DDIT3	2.37593899167115	0.711796614468275	-1.66414237720287	477	185	200	23	0.419287211740042	0.124324324324324	1.1293196458236e-12	4.21639197230833e-14	2.07892258404847e-12	5.14506225256591e-24	5.90174688576175e-22
DPY19L2	1.23369230571973	0.164426724108746	-1.06926558161099	477	185	144	9	0.30188679245283	0.0486486486486487	8.30992178275425e-12	2.76989418621788e-14	4.10323711681451e-12	6.64163392305361e-24	7.57020160254889e-22
HLA-DOB	0.0423535783638143	0.784664407905391	0.742310829541577	477	185	4	27	0.00838574423480084	0.145945945945946	2.62254099407757e-13	2.74027796651766e-12	5.10048799519509e-14	8.13863876120611e-24	9.21816009123024e-22
ZCCHC7	1.82395970679926	4.11055673241761	2.28659702561835	477	185	174	120	0.364779874213836	0.648648648648649	7.56301421836265e-11	6.98804959044701e-11	3.06226284758125e-15	1.2369588725422e-23	1.39227452097578e-21
HOPX	2.99895048605989	0.915515196066504	-2.08343528999339	477	185	259	45	0.542976939203354	0.243243243243243	7.01041760244216e-12	2.00442618735725e-12	1.37717987233076e-13	1.58862087343502e-23	1.77698591985661e-21
CFH	2.34925611195124	0.656240538480103	-1.69301557347114	477	185	193	22	0.40461215932914	0.118918918918919	3.62128611318967e-12	1.18487661475652e-13	2.88696384826418e-12	1.96124861111563e-23	2.18025470602354e-21
TMSB4X	11.9737383659385	12.9282591797793	0.954520813840837	477	185	477	185	1	1	NA	1	3.69047072261382e-25	2.11312195552402e-23	2.33467566239461e-21
TP53INP1	1.00610094464946	2.92876383358798	1.92266288893852	477	185	105	91	0.220125786163522	0.491891891891892	1.21707618222487e-11	2.82268769273755e-11	1.39763043770167e-14	2.25627315125361e-23	2.47763555981258e-21
SH3TC1	0.147796447435217	0.987450368138565	0.839653920703348	477	185	16	39	0.0335429769392034	0.210810810810811	3.91730967808964e-13	4.75576723582429e-12	9.87840151022335e-14	2.67864687162691e-23	2.92362130370479e-21
HIST1H2BC	1.046147983746	2.44238574117529	1.3962377574293	477	185	132	106	0.276729559748428	0.572972972972973	1.95743266879891e-12	3.3579362697511e-12	1.57952350490648e-13	3.01773870050406e-23	3.27388290707094e-21
STXBP5	1.23094139307332	0.238960723669036	-0.991980669404281	477	185	147	10	0.308176100628931	0.0540540540540541	1.0745400706401e-11	5.13937366599512e-14	1.45628675923992e-11	4.23256441484139e-23	4.56432649981309e-21
IFI30	0.370955292894108	1.5999860500319	1.22903075713779	477	185	30	50	0.0628930817610063	0.27027027027027	5.48297911245038e-13	5.10650961276611e-12	1.60882911143418e-13	4.63835740365412e-23	4.97215348109566e-21
TMSB10	10.7800159554766	11.7953556432536	1.015339687777	477	185	477	185	1	1	NA	1	1.22651235086726e-24	6.87556669466944e-23	7.3267503316155e-21
LGALS2	0	0.490175831502358	0.490175831502358	477	185	0	20	0	0.108108108108108	1.93558243630893e-12	3.8866763030679e-12	3.2253136503776e-13	7.02453830484262e-23	7.44146531364181e-21
CALM1	3.81827291139802	5.8177881033594	1.99951519196138	477	185	300	158	0.628930817610063	0.854054054054054	3.10507019236952e-08	7.08226475553507e-09	2.17394829791636e-16	8.59592856267565e-23	9.05287002837577e-21
HIST1H2AL	0.110378881152121	0.760542394680461	0.650163513528341	477	185	23	44	0.0482180293501048	0.237837837837838	1.11780509874868e-12	1.02691619693657e-11	2.70498130339884e-13	1.53446145331872e-22	1.60663466934982e-20
RNA5-8S5	2.80467913615026	4.7614104135192	1.95673127736894	477	185	295	158	0.618448637316562	0.854054054054054	8.44792305432174e-09	1.57165933685722e-09	1.78838853389411e-15	1.55233085977689e-22	1.61594950599549e-20
DENND3	0.418401024016245	1.60766943689556	1.18926841287932	477	185	53	64	0.111111111111111	0.345945945945946	2.66331769772235e-12	1.2270080987715e-11	2.30910696098988e-13	1.56456143639585e-22	1.61932108666971e-20
ANXA2P3	0.586308403085374	1.41933338344874	0.833024980363367	477	185	148	109	0.310272536687631	0.589189189189189	7.08248244892086e-11	9.51287110375102e-11	4.18935876240173e-14	2.18710074531671e-22	2.25071413270907e-20
CLU	1.6403244361546	0.313351240959104	-1.32697319519549	477	185	137	8	0.287211740041929	0.0432432432432432	2.0032795209842e-11	8.81481467379326e-14	4.60786027308086e-11	2.2282899112104e-22	2.28007233016977e-20
THEMIS2	0.599028676890904	2.20565207545295	1.60662339856204	477	185	55	65	0.115303983228512	0.351351351351351	3.35768455401113e-12	1.72237627361546e-11	2.46459477643701e-13	2.32693019295301e-22	2.3675528725927e-20
HIST1H2BK	1.32900487065064	3.3879991504193	2.05899427976866	477	185	143	107	0.29979035639413	0.578378378378378	5.93686557280509e-11	7.51407316582765e-11	8.06218661592461e-14	3.29921945672994e-22	3.33795748293536e-20
PSMB9	4.02636322664061	6.083186448961	2.05682322232039	477	185	313	160	0.656184486373166	0.864864864864865	1.61781023967723e-07	3.34798274983526e-08	2.42410495792734e-16	4.39621790848833e-22	4.4229881739646e-20
TEX30	2.59972646170516	0.914076563836512	-1.68564989786865	477	185	205	26	0.429769392033543	0.140540540540541	4.6734975323856e-12	3.03184853790104e-13	2.73921464340143e-11	4.49669587638837e-22	4.49894422432657e-20
DNAJC5G	0.048780932005996	0.272809055781979	0.224028123775983	477	185	26	46	0.0545073375262055	0.248648648648649	1.6607231481223e-12	2.4491994992903e-11	3.4655836233532e-13	4.59394313532964e-22	4.57084651514649e-20
FREM1	1.18474539735877	0.108568858987508	-1.07617653837126	477	185	114	4	0.238993710691824	0.0216216216216216	1.16110957027748e-10	1.20697048261996e-13	7.32884818121175e-11	4.78394309084875e-22	4.73373797379644e-20
ST18	0.0216865902709163	0.721226324343069	0.699539734072152	477	185	3	24	0.00628930817610063	0.12972972972973	2.81773627604478e-12	2.09807558551956e-11	4.96079761385647e-13	5.61200610296646e-22	5.52276600591929e-20
HIST1H2AE	0.355279554278699	1.89395613851823	1.53867658423953	477	185	39	54	0.0817610062893082	0.291891891891892	7.02453352802394e-12	3.94318741267274e-11	3.68449730234707e-13	7.78531775654463e-22	7.61987975421806e-20
ANXA2P1	0.995504346382019	2.23132162362074	1.23581727723873	477	185	173	116	0.362683438155136	0.627027027027027	1.30787951425419e-09	1.18728296514661e-09	1.63218939776815e-14	1.03284373821386e-21	1.00543150710775e-19
FLT3	0.932584446912702	2.5732748775262	1.6406904306135	477	185	86	81	0.180293501048218	0.437837837837838	1.51210490271034e-11	3.98205406623493e-11	5.07511054563154e-13	1.07626782141647e-21	1.04207027934888e-19
FLNB	0.633336566409048	2.02381494713117	1.39047838072213	477	185	76	75	0.159329140461216	0.405405405405405	2.59899990883013e-11	6.99088542107465e-11	3.07794382567715e-13	1.1445869038628e-21	1.10229227549011e-19
BCAS2	3.70189151213238	1.67893719997991	-2.02295431215246	477	185	289	55	0.605870020964361	0.297297297297297	1.86625318675085e-12	1.14674605534706e-12	3.16883217727503e-11	1.91391626179938e-21	1.83338925312473e-19
PLSCR1	2.45106523154608	4.63381359351424	2.18274836196816	477	185	202	130	0.423480083857442	0.702702702702703	2.00451570438766e-10	9.83762611816795e-11	3.98849008068262e-13	2.06358301019482e-21	1.96629981114277e-19
NEXN	0.0383207302474757	0.697570097156468	0.659249366908993	477	185	5	26	0.010482180293501	0.140540540540541	5.10892874492285e-12	4.46929545592873e-11	9.70205431656158e-13	2.27614438566362e-21	2.15742548639033e-19
ALDH18A1	1.79481315900664	0.321771126139703	-1.47304203286694	477	185	154	14	0.322851153039832	0.0756756756756757	1.0586377513251e-10	2.27080729374525e-12	2.7169471053385e-11	3.2168509013118e-21	3.03310303045676e-19
RASGRP2	0.855304982882444	2.47622959096004	1.6209246080776	477	185	97	84	0.20335429769392	0.454054054054054	1.5856853898712e-10	2.89938923626468e-10	2.89325196713938e-13	4.34806043455944e-21	4.07834481072817e-19
ANKRD65	0.57793591946328	1.54420652719508	0.9662706077318	477	185	101	88	0.211740041928721	0.475675675675676	2.90884053541188e-11	6.53257245720634e-11	1.53831536232003e-12	5.19058717731568e-21	4.84338261535119e-19
CDCA7	2.76819632270055	0.971450774067329	-1.79674554863322	477	185	215	31	0.450733752620545	0.167567567567568	2.45716014888508e-11	2.76749719696749e-12	3.7962468248255e-11	5.42193691107202e-21	5.03317844492247e-19
GPX1	5.17251552698267	7.48638892665449	2.31387339967182	477	185	373	167	0.781970649895178	0.902702702702703	0.000494943783069488	0.000212702992604284	5.00318023020236e-19	5.4906590414981e-21	5.0708348040174e-19
CEACAM4	0.313383709711492	1.30801749291787	0.994633783206374	477	185	35	51	0.0733752620545073	0.275675675675676	9.20611503169345e-12	5.22771996787987e-11	2.21220511198143e-12	5.95719528837629e-21	5.4736290789984e-19
CEP104	2.91696846660689	4.06227981742572	1.14531135081883	477	185	439	183	0.920335429769392	0.989189189189189	0.00160700337622578	0.000378760970456498	4.15358044899629e-19	8.05544666513336e-21	7.36398675088258e-19
DHRS9	0.125280329793977	0.82055323537721	0.695272905583232	477	185	12	33	0.0251572327044025	0.178378378378378	7.07443255440535e-12	6.54777749236615e-11	2.59843250428487e-12	8.69845794226777e-21	7.91164288294446e-19
PRELID1	1.75740513519236	3.65884480060408	1.90143966541172	477	185	152	111	0.318658280922432	0.6	5.76913122825349e-11	6.32046763525751e-11	3.12813458636206e-12	1.00784515207467e-20	9.12074539885062e-19
PRDX2	4.47379454217326	2.2922647304406	-2.18152981173267	477	185	348	82	0.729559748427673	0.443243243243243	8.04300510565758e-12	1.03544381565361e-11	2.14199307249001e-11	1.12803756428301e-20	1.01574142475863e-18
HIST1H2AM	0.554998653552851	1.91300804590227	1.35800939234942	477	185	81	77	0.169811320754717	0.416216216216216	4.95425661539778e-11	1.34783153601392e-10	1.733962761391e-12	1.18742772706947e-20	1.06389979785045e-18
MLC1	1.10290867626923	0.146635058092261	-0.956273618176968	477	185	123	7	0.257861635220126	0.0378378378378378	3.26532872640625e-10	1.53211919685373e-12	1.70640775199945e-10	1.32540194970263e-20	1.18164176793043e-18
CDKN2A	0	0.54173702400613	0.54173702400613	477	185	0	18	0	0.0972972972972973	3.11938801677018e-11	5.80564736920128e-11	5.19277611114846e-12	1.52405365506491e-20	1.3454256016698e-18
CHST15	0	0.49997231031361	0.49997231031361	477	185	0	18	0	0.0972972972972973	3.11938801677018e-11	5.80564736920128e-11	5.19277611114846e-12	1.52405365506491e-20	1.3454256016698e-18
BCL11A	4.18648265975367	6.39468295544303	2.20820029568936	477	185	355	169	0.744234800838574	0.913513513513514	2.54133602652723e-06	4.12474446834515e-07	7.77820534023727e-16	1.61991236771243e-20	1.42307326000649e-18
ING3	2.80932962118815	1.28517084456716	-1.52415877662099	477	185	262	47	0.549266247379455	0.254054054054054	1.52922971253736e-11	4.40048219378428e-12	9.11243968612823e-11	2.01570710709852e-20	1.76217812095812e-18
ANXA2P2	2.34303351637374	4.26238510740213	1.91935159102839	477	185	250	141	0.524109014675052	0.762162162162162	3.76673128696023e-08	1.39844602717043e-08	4.64222898692801e-14	3.23208116120332e-20	2.81191061024689e-18
SEMA6A	0.191574741269857	1.02289236216563	0.831317620895771	477	185	25	43	0.0524109014675052	0.232432432432432	2.03385424453012e-11	1.76472707530417e-10	4.26069628434777e-12	3.73237291819847e-20	3.23155307133828e-18
RPS4Y2	0.427667218887644	1.62121296765347	1.19354574876583	477	185	120	95	0.251572327044025	0.513513513513513	1.94498500550494e-10	3.41618792395971e-10	2.46213281673762e-12	4.16579646855218e-20	3.58956117713666e-18
FBXW9	1.51763270106973	0.266953894477592	-1.25067880659214	477	185	135	10	0.283018867924528	0.0540540540540541	3.23765180818989e-10	3.30172393107166e-12	2.75271917180066e-10	4.49435671446109e-20	3.85423190812999e-18
NPR3	2.70180527686137	1.13304526986925	-1.56876000699212	477	185	244	42	0.511530398322851	0.227027027027027	6.00315607967681e-11	1.79434634750242e-11	6.90202912299538e-11	6.08585904420839e-20	5.19432395863264e-18
ABLIM1	1.72495490029256	0.57895514676358	-1.14599975352898	477	185	173	19	0.362683438155136	0.102702702702703	7.06136296553272e-11	2.7381958534845e-12	4.55332880387071e-10	6.12594532788506e-20	5.20387497216425e-18
PTPRE	0.376707830029477	1.51297698121274	1.13626915118326	477	185	40	53	0.0838574423480084	0.286486486486487	3.89810147628263e-11	2.14928528924888e-10	6.79572788754107e-12	7.15333255417524e-20	6.0480922989738e-18
BAALC	0.952442935314966	2.70321767587961	1.75077474056464	477	185	89	79	0.186582809224319	0.427027027027027	3.39132461679392e-10	7.03469292259692e-10	4.12705760195847e-12	1.40193852366856e-19	1.17979022769847e-17
